Index,init_distance,duration,안전센터/소방서이름
0,3.2013000000000003,3.683333333333333,대전-송촌-119 안전센터
1,3.8365,4.265,동부소방서
2,3.6147,4.506666666666666,대전-가양-119 안전센터
3,4.456,5.569999999999999,대전-용운-119 안전센터
4,4.875100000000001,5.798333333333333,대전-법동-119 안전센터
5,4.9144,5.826666666666667,대덕소방서
6,5.5294,6.338333333333334,대전-삼성-119 안전센터
7,5.8952,6.796666666666667,대전-부사-119 안전센터
8,7.1316999999999995,8.363333333333333,대전-대화-119 안전센터
9,8.0114,8.825,대전-문화-119 안전센터
10,7.6301000000000005,8.846666666666666,대전-원동-119 안전센터
11,8.531600000000001,9.456666666666667,대전-태평-119 안전센터
12,8.8352,10.126666666666667,대전-탄방-119 안전센터
13,10.459,11.313333333333333,대전-산내-119 안전센터
14,10.774799999999999,11.566666666666666,대전-산성-119 안전센터
15,9.2753,11.598333333333333,대전-둔산-119 안전센터
16,9.5716,11.726666666666667,대전-전민-119 안전센터
17,10.4502,12.145000000000001,대전-월평-119 안전센터
18,11.4381,12.435,서부소방서
19,11.4443,12.514999999999999,대전-복수-119 안전센터
20,12.8582,13.391666666666667,대전-덕암-119 안전센터
21,12.0465,13.558333333333334,둔산소방서
22,12.0475,13.561666666666667,대전-갈마-119 안전센터
23,11.895700000000001,13.971666666666666,유성소방서
24,11.9028,13.979999999999999,대전-도룡-119 안전센터
25,13.7279,14.376666666666667,대전-가수원-119 안전센터
26,12.8585,15.261666666666667,대전-궁동-119 안전센터
27,15.1154,16.491666666666667,대전-문평-119 안전센터
28,15.482899999999999,16.915,옥천소방서-옥천_중앙-119 안전센터
29,14.6897,17.65,대전-구암-119 안전센터
