Index,init_distance,duration,안전센터/소방서이름
0,14.427299999999999,25.415000000000003,대전-송촌-119 안전센터
1,16.427,25.975,대전-덕암-119 안전센터
2,15.0625,25.996666666666666,동부소방서
3,14.8407,26.238333333333333,대전-가양-119 안전센터
4,15.6005,27.226666666666667,대전-용운-119 안전센터
5,16.101,27.529999999999998,대전-법동-119 안전센터
6,16.1404,27.558333333333334,대덕소방서
7,17.4075,28.035,대전-문평-119 안전센터
8,16.7553,28.07,대전-삼성-119 안전센터
9,17.1212,28.528333333333332,대전-부사-119 안전센터
10,18.6158,29.904999999999998,대전-원동-119 안전센터
11,18.3577,30.095000000000002,대전-대화-119 안전센터
12,19.237299999999998,30.55666666666667,대전-문화-119 안전센터
13,19.6862,30.985,대전-산내-119 안전센터
14,19.7575,31.188333333333333,대전-태평-119 안전센터
15,20.0612,31.858333333333334,대전-탄방-119 안전센터
16,21.6813,32.98166666666667,대전-산성-119 안전센터
17,20.5013,33.33,대전-둔산-119 안전센터
18,20.7975,33.458333333333336,대전-전민-119 안전센터
19,23.029700000000002,33.72666666666667,동부소방서_충북-문의-119 안전센터
20,21.6762,33.876666666666665,대전-월평-119 안전센터
21,22.569,33.968333333333334,옥천소방서-옥천_중앙-119 안전센터
22,22.664099999999998,34.166666666666664,서부소방서
23,24.8865,34.18666666666666,서부소방서_충북-남이-119 안전센터
24,23.2724,35.29,둔산소방서
25,23.2735,35.29333333333333,대전-갈마-119 안전센터
26,23.1217,35.70333333333333,유성소방서
27,23.1288,35.711666666666666,대전-도룡-119 안전센터
28,24.084400000000002,36.99333333333333,대전-궁동-119 안전센터
29,26.386400000000002,37.373333333333335,조치원소방서-부강-119 안전센터
