Index,init_distance,안전센터/소방서이름
0,6.022953354823909,대전-덕암-119 안전센터
1,7.713883869291618,대덕소방서
2,7.7189515940176925,대전-법동-119 안전센터
3,7.75623248247444,대전-송촌-119 안전센터
4,7.902878681083156,대전-전민-119 안전센터
5,8.1141499000856,대전-문평-119 안전센터
6,9.324266108991065,대전-대화-119 안전센터
7,9.347726881170175,대전-가양-119 안전센터
8,10.073877170748673,동부소방서
9,10.355841735108648,대전-용운-119 안전센터
10,10.656098413142336,동부소방서_충북-문의-119 안전센터
11,10.9010080410945,대전-삼성-119 안전센터
12,10.989212956924503,유성소방서
13,10.99669778481898,대전-도룡-119 안전센터
14,11.690493821855272,대전-부사-119 안전센터
15,11.867585752078169,대전-탄방-119 안전센터
16,12.085268083499283,대전-둔산-119 안전센터
17,12.841427771341152,대전-원동-119 안전센터
18,12.962248016021649,대전-월평-119 안전센터
19,13.300686792123834,서부소방서_충북-남이-119 안전센터
20,13.374710963786963,대전-문화-119 안전센터
21,13.419362061363138,대전-갈마-119 안전센터
22,13.420170499556544,둔산소방서
23,13.744785885008888,대전-태평-119 안전센터
24,14.182689776359545,대전-궁동-119 안전센터
25,14.731198241620296,옥천소방서-옥천_중앙-119 안전센터
26,15.246121233264128,대전-산성-119 안전센터
27,15.664714256400908,대전-산내-119 안전센터
28,15.853148886857097,조치원소방서-부강-119 안전센터
29,16.288503982801494,서부소방서
