Index,init_distance,duration,안전센터/소방서이름
0,4.9061,12.008333333333333,계룡소방서-계룡-119 안전센터
1,6.070600000000001,13.753333333333334,계룡소방서
2,8.5267,16.381666666666668,대전-원내-119 안전센터
3,12.0897,19.508333333333333,대전-가수원-119 안전센터
4,13.3915,20.403333333333332,서부소방서
5,14.161700000000002,21.845000000000002,대전-복수-119 안전센터
6,18.1638,23.053333333333335,공주소방서-동학사-119 안전센터
7,16.228,23.126666666666665,대전-태평-119 안전센터
8,15.131200000000002,23.215,대전-구암-119 안전센터
9,15.9801,23.255,대전-산성-119 안전센터
10,17.3607,24.216666666666665,대전-문화-119 안전센터
11,17.7293,26.154999999999998,대전-갈마-119 안전센터
12,17.730400000000003,26.158333333333335,둔산소방서
13,21.5945,26.321666666666665,대전-노은-119 안전센터
14,19.1933,26.326666666666664,대전-원동-119 안전센터
15,19.5031,26.605,대전-부사-119 안전센터
16,21.2637,26.753333333333334,논산소방서-논산_연산-119 안전센터
17,19.4011,27.154999999999998,대전-삼성-119 안전센터
18,17.4905,27.243333333333332,대전-궁동-119 안전센터
19,19.8435,27.351666666666667,대전-탄방-119 안전센터
20,18.685299999999998,27.378333333333334,대전-월평-119 안전센터
21,20.9878,28.14333333333333,동부소방서
22,19.3197,28.436666666666667,대전-둔산-119 안전센터
23,21.817400000000003,29.134999999999998,대전-가양-119 안전센터
24,22.31,30.9,대전-대화-119 안전센터
25,24.5281,31.19,대전-산내-119 안전센터
26,22.512,31.396666666666665,유성소방서
27,22.519099999999998,31.404999999999998,대전-도룡-119 안전센터
28,34.105199999999996,38.165,금산소방서-추부-119 안전센터
29,32.618700000000004,41.458333333333336,금산소방서-복진-119 안전센터
