,0,1,2,3,4,5
0,0.0,3.42,7.94,8.59,7.91,45.63
1,4.4,0.0,4.82,6.4,4.8,45.68
2,8.4,5.71,0.0,2.53,4.23,40.45
3,8.91,6.24,3.06,0.0,6.23,38.38
4,8.16,5.08,3.67,6.2,0.0,43.63
5,48.75,46.0,39.04,37.73,42.63,0.0
