Index,init_distance,안전센터/소방서이름
0,2.243961817519491,대전-원내-119 안전센터
1,4.160614693736825,대전-가수원-119 안전센터
2,4.86285541229683,대전-구암-119 안전센터
3,5.885050507159236,계룡소방서
4,5.921188489619921,서부소방서
5,5.922708983122291,대전-복수-119 안전센터
6,5.985687797647175,계룡소방서-계룡-119 안전센터
7,6.6769686391970655,대전-노은-119 안전센터
8,7.137603385540222,대전-궁동-119 안전센터
9,7.222782617707388,둔산소방서
10,7.223605501229592,대전-갈마-119 안전센터
11,7.650148539627352,공주소방서-동학사-119 안전센터
12,7.8270485283985005,대전-월평-119 안전센터
13,7.95487890991925,대전-산성-119 안전센터
14,8.069656521097233,대전-태평-119 안전센터
15,8.57926393212464,대전-둔산-119 안전센터
16,8.998001987263295,대전-탄방-119 안전센터
17,9.475862409959737,대전-문화-119 안전센터
18,10.115002458860424,대전-도룡-119 안전센터
19,10.123594226845222,유성소방서
20,10.914856616742364,대전-삼성-119 안전센터
21,11.047027600255136,대전-원동-119 안전센터
22,11.349656743818924,대전-대화-119 안전센터
23,11.518559749161156,대전-부사-119 안전센터
24,12.295074623481032,동부소방서
25,12.760352991283884,대전-가양-119 안전센터
26,13.042140928337725,대전-법동-119 안전센터
27,13.043726292902575,대덕소방서
28,13.41067032453966,대전-전민-119 안전센터
29,13.566770960302396,대전-송촌-119 안전센터
