Index,init_distance,duration,안전센터/소방서이름
0,2.6515,6.211666666666667,대전-원내-119 안전센터
1,5.496,7.72,대전-구암-119 안전센터
2,6.2178,8.37,대전-가수원-119 안전센터
3,7.5195,9.264999999999999,서부소방서
4,8.2898,10.706666666666667,대전-복수-119 안전센터
5,8.7073,11.316666666666666,대전-노은-119 안전센터
6,8.6313,11.879999999999999,대전-궁동-119 안전센터
7,10.356,11.988333333333333,대전-태평-119 안전센터
8,10.1081,12.116666666666667,대전-산성-119 안전센터
9,10.309700000000001,12.26,계룡소방서-계룡-119 안전센터
10,9.6876,12.388333333333332,둔산소방서
11,9.6887,12.391666666666667,대전-갈마-119 안전센터
12,9.710799999999999,12.808333333333334,대전-월평-119 안전센터
13,11.488700000000001,13.078333333333335,대전-문화-119 안전센터
14,11.474200000000002,13.886666666666667,계룡소방서
15,11.9423,14.763333333333332,대전-탄방-119 안전센터
16,13.321299999999999,15.188333333333333,대전-원동-119 안전센터
17,11.7211,15.445,대전-둔산-119 안전센터
18,13.631200000000002,15.466666666666667,대전-부사-119 안전센터
19,13.5291,16.016666666666666,대전-삼성-119 안전센터
20,13.5091,16.87666666666667,유성소방서
21,13.516200000000001,16.885,대전-도룡-119 안전센터
22,15.1158,17.005,동부소방서
23,14.3203,17.34,공주소방서-동학사-119 안전센터
24,15.9455,17.996666666666666,대전-가양-119 안전센터
25,14.8621,18.85,대전-대화-119 안전센터
26,16.2626,19.9,대덕소방서
27,16.3075,19.956666666666667,대전-법동-119 안전센터
28,16.8433,20.016666666666666,대전-전민-119 안전센터
29,16.524099999999997,20.209999999999997,대전-송촌-119 안전센터
