,0,1,2,3,4,5,6,7
0,0.0,3.06,7.35,5.49,9.22,4.55,6.23,38.38
1,2.53,0.0,9.07,6.23,11.23,3.68,4.23,40.45
2,6.58,9.23,0.0,11.85,7.35,11.85,12.4,42.22
3,5.48,6.2,12.03,0.0,12.49,5.41,7.74,34.34
4,9.3,11.78,7.12,12.59,0.0,13.84,14.95,39.42
5,4.68,3.09,12.15,5.0,14.32,0.0,3.26,40.61
6,6.2,3.67,12.73,7.69,14.9,3.22,0.0,43.63
7,37.73,39.04,40.96,33.71,38.3,40.56,42.63,0.0
