Index,distance,duration
0,6.7639,6.47
1,10.8537,11.718333333333334
2,10.7986,12.336666666666668
3,11.6183,13.178333333333335
4,13.1902,13.471666666666666
5,14.037600000000001,15.683333333333334
6,16.3637,17.78666666666667
7,39.712900000000005,35.059999999999995
