Index,init_distance,안전센터/소방서이름
0,3.322290540367335,대전-가수원-119 안전센터
1,3.5532055736773867,대전-원내-119 안전센터
2,3.6705589579039057,대전-복수-119 안전센터
3,3.717426917550597,서부소방서
4,4.75979066126823,대전-산성-119 안전센터
5,6.15426617815418,대전-태평-119 안전센터
6,6.704596997301865,대전-문화-119 안전센터
7,7.501272315277937,계룡소방서-계룡-119 안전센터
8,7.758226368059129,둔산소방서
9,7.758394298223247,대전-갈마-119 안전센터
10,7.833787280587686,대전-원동-119 안전센터
11,8.087532657853936,대전-구암-119 안전센터
12,8.195668462042613,계룡소방서
13,8.317211385485718,대전-탄방-119 안전센터
14,8.584254737627802,대전-둔산-119 안전센터
15,8.746775491209178,대전-부사-119 안전센터
16,9.029791015217095,대전-삼성-119 안전센터
17,9.034572916559792,대전-월평-119 안전센터
18,9.399910380383117,대전-궁동-119 안전센터
19,10.060359111549184,대전-산내-119 안전센터
20,10.100118648183436,동부소방서
21,10.50350197673544,대전-노은-119 안전센터
22,10.764388376718445,대전-가양-119 안전센터
23,10.940703851382256,대전-대화-119 안전센터
24,11.158268468097774,대전-용운-119 안전센터
25,11.276924974644771,대전-도룡-119 안전센터
26,11.284834898035728,유성소방서
27,12.160573362936319,대전-송촌-119 안전센터
28,12.277870136597206,대전-법동-119 안전센터
29,12.286102055737551,대덕소방서
