Index,init_distance,안전센터/소방서이름
0,0.26972396639739477,대전-노은-119 안전센터
1,2.6731618200964045,대전-구암-119 안전센터
2,3.1043722266165164,대전-궁동-119 안전센터
3,4.785016991153647,대전-월평-119 안전센터
4,5.496668006253688,공주소방서-동학사-119 안전센터
5,5.6028109981837195,둔산소방서
6,5.603754126429334,대전-갈마-119 안전센터
7,5.8228710157174275,대전-도룡-119 안전센터
8,5.828897464544989,유성소방서
9,6.6207176213476,대전-둔산-119 안전센터
10,7.571523157442934,대전-가수원-119 안전센터
11,7.64442833098477,대전-탄방-119 안전센터
12,8.444353459995604,서부소방서
13,8.486908112547088,대전-복수-119 안전센터
14,8.598137066496987,대전-대화-119 안전센터
15,8.693480171037585,대전-원내-119 안전센터
16,8.695675934457736,대전-태평-119 안전센터
17,8.77816997096428,대전-전민-119 안전센터
18,9.971528159838615,대전-산성-119 안전센터
19,10.13408062499677,대전-삼성-119 안전센터
20,10.214085391636694,대덕소방서
21,10.221032040325285,대전-법동-119 안전센터
22,10.310081062726596,대전-문화-119 안전센터
23,11.401634718865429,대전-송촌-119 안전센터
24,11.439920373407762,동부소방서
25,11.529590351792926,대전-가양-119 안전센터
26,11.60235186442749,대전-부사-119 안전센터
27,11.740126753577757,대전-문평-119 안전센터
28,11.812724645321788,대전-원동-119 안전센터
29,12.17547250152794,계룡소방서
