Index,init_distance,duration,안전센터/소방서이름
0,1.9561,2.8216666666666668,대전-구암-119 안전센터
1,2.456,3.3516666666666666,대전-노은-119 안전센터
2,2.8316,4.253333333333333,대전-궁동-119 안전센터
3,4.3843000000000005,5.505,대전-월평-119 안전센터
4,5.156,6.3516666666666675,둔산소방서
5,5.157100000000001,6.355,대전-갈마-119 안전센터
6,7.1505,8.213333333333333,대전-탄방-119 안전센터
7,7.2875,8.583333333333334,대전-가수원-119 안전센터
8,6.6922,8.711666666666668,대전-둔산-119 안전센터
9,7.7095,9.25,유성소방서
10,7.716600000000001,9.258333333333333,대전-도룡-119 안전센터
11,8.069,9.375,공주소방서-동학사-119 안전센터
12,8.5891,10.023333333333333,대전-태평-119 안전센터
13,9.4257,10.68,서부소방서
14,8.8004,10.738333333333333,대전-원내-119 안전센터
15,9.545,11.596666666666666,대전-대화-119 안전센터
16,10.136299999999999,11.84,대전-문화-119 안전센터
17,10.1959,12.121666666666666,대전-복수-119 안전센터
18,10.3262,12.363333333333333,대전-삼성-119 안전센터
19,11.043700000000001,12.389999999999999,대전-전민-119 안전센터
20,10.819600000000001,12.595,대전-산성-119 안전센터
21,10.7575,12.703333333333335,대덕소방서
22,10.8024,12.76,대전-법동-119 안전센터
23,11.207,12.956666666666667,대전-송촌-119 안전센터
24,11.492799999999999,13.421666666666665,대전-원동-119 안전센터
25,11.4636,13.455,동부소방서
26,11.8697,13.586666666666668,대전-가양-119 안전센터
27,11.786299999999999,13.821666666666665,대전-부사-119 안전센터
28,13.3193,15.475,대전-문평-119 안전센터
29,16.2036,18.06,계룡소방서
