Index,init_distance,duration,안전센터/소방서이름
0,5.9241,8.966666666666667,계룡소방서-계룡-119 안전센터
1,7.0885,10.711666666666668,계룡소방서
2,10.2491,12.391666666666667,공주소방서-동학사-119 안전센터
3,10.7843,13.958333333333334,대전-원내-119 안전센터
4,13.679799999999998,15.66,대전-노은-119 안전센터
5,14.3474,17.084999999999997,대전-가수원-119 안전센터
6,15.765600000000001,17.666666666666668,대전-구암-119 안전센터
7,15.6491,17.98,서부소방서
8,16.641099999999998,19.098333333333336,대전-궁동-119 안전센터
9,16.419400000000003,19.421666666666667,대전-복수-119 안전센터
10,18.1938,20.35,대전-월평-119 안전센터
11,18.485599999999998,20.703333333333333,대전-태평-119 안전센터
12,18.2377,20.831666666666667,대전-산성-119 안전센터
13,18.9655,21.196666666666665,둔산소방서
14,18.9666,21.2,대전-갈마-119 안전센터
15,19.618299999999998,21.793333333333333,대전-문화-119 안전센터
16,20.3355,22.118333333333332,논산소방서-논산_연산-119 안전센터
17,20.96,23.058333333333334,대전-탄방-119 안전센터
18,20.5017,23.55666666666667,대전-둔산-119 안전센터
19,21.4509,23.903333333333332,대전-원동-119 안전센터
20,21.519,24.095000000000002,유성소방서
21,21.5261,24.103333333333335,대전-도룡-119 안전센터
22,21.7608,24.18166666666667,대전-부사-119 안전센터
23,21.6587,24.73166666666667,대전-삼성-119 안전센터
24,23.2454,25.720000000000002,동부소방서
25,23.3545,26.441666666666666,대전-대화-119 안전센터
26,24.0751,26.711666666666666,대전-가양-119 안전센터
27,24.567,27.548333333333336,대덕소방서
28,24.611900000000002,27.605,대전-법동-119 안전센터
29,31.8996,34.17833333333333,공주소방서-공주_계룡-119 안전센터
