Index,init_distance,안전센터/소방서이름
0,4.1016364830897505,금산소방서-추부-119 안전센터
1,6.440249187224768,대전-산내-119 안전센터
2,10.15209541935544,대전-산성-119 안전센터
3,10.183056385056524,대전-원동-119 안전센터
4,10.797732406092104,대전-문화-119 안전센터
5,11.243787105416564,대전-부사-119 안전센터
6,11.366664324437963,대전-복수-119 안전센터
7,11.41004263826357,서부소방서
8,11.620728507010258,금산소방서-복진-119 안전센터
9,11.730342902716254,대전-용운-119 안전센터
10,11.910676193471618,대전-태평-119 안전센터
11,12.464163296412641,대전-가수원-119 안전센터
12,12.801030307611306,동부소방서
13,12.846033036168302,대전-삼성-119 안전센터
14,13.466498402737377,대전-가양-119 안전센터
15,13.56960703465506,대전-원내-119 안전센터
16,14.150626694806062,대전-탄방-119 안전센터
17,14.390994659419606,금산소방서-금산_금산-119 안전센터
18,14.59504513590405,옥천소방서-옥천_중앙-119 안전센터
19,15.04756118377454,대전-둔산-119 안전센터
20,15.102008413068678,대전-갈마-119 안전센터
21,15.102494301184809,둔산소방서
22,15.237348748622155,대전-송촌-119 안전센터
23,15.940003716347587,계룡소방서-계룡-119 안전센터
24,15.942272638337021,대전-대화-119 안전센터
25,16.30021182830996,대전-법동-119 안전센터
26,16.315288334376863,대덕소방서
27,16.47901149177432,대전-월평-119 안전센터
28,16.942044600788535,계룡소방서
29,17.207446421043148,대전-구암-119 안전센터
