Index,init_distance,안전센터/소방서이름
0,0.24137295888616303,대전-원동-119 안전센터
1,1.1066971458240702,대전-부사-119 안전센터
2,1.4139097041741813,대전-문화-119 안전센터
3,2.4904460642902753,대전-삼성-119 안전센터
4,2.739819482322135,동부소방서
5,3.0293385804512365,대전-태평-119 안전센터
6,3.096958101289641,대전-산성-119 안전센터
7,3.4389561759356932,대전-용운-119 안전센터
8,3.4704413904908264,대전-가양-119 안전센터
9,4.262411394063433,대전-탄방-119 안전센터
10,4.9889157998106555,서부소방서
11,4.997368752472585,대전-복수-119 안전센터
12,5.2023470860553225,대전-송촌-119 안전센터
13,5.319650314611709,대전-둔산-119 안전센터
14,5.432084310340201,대전-산내-119 안전센터
15,5.601261859417394,대전-대화-119 안전센터
16,5.992595359790453,대전-갈마-119 안전센터
17,5.9934755031202025,둔산소방서
18,6.021157916532943,대전-법동-119 안전센터
19,6.035370083262595,대덕소방서
20,6.736931719787794,대전-가수원-119 안전센터
21,7.110534068688402,대전-월평-119 안전센터
22,7.997350706749578,대전-도룡-119 안전센터
23,8.000724782032872,유성소방서
24,8.644504565770726,대전-궁동-119 안전센터
25,9.206342616189623,대전-전민-119 안전센터
26,9.397278432774714,대전-구암-119 안전센터
27,10.122852654987488,대전-원내-119 안전센터
28,11.303609793316474,대전-노은-119 안전센터
29,13.245794911283841,옥천소방서-옥천_중앙-119 안전센터
