Index,init_distance,duration,안전센터/소방서이름
0,12.223600000000001,17.128333333333334,대전-덕암-119 안전센터
1,13.2042,19.188333333333333,대전-문평-119 안전센터
2,14.8262,21.290000000000003,대전-송촌-119 안전센터
3,15.4614,21.871666666666666,동부소방서
4,15.239600000000001,22.113333333333333,대전-가양-119 안전센터
5,15.9995,23.101666666666667,대전-용운-119 안전센터
6,16.5,23.404999999999998,대전-법동-119 안전센터
7,16.5393,23.433333333333334,대덕소방서
8,17.1543,23.945,대전-삼성-119 안전센터
9,17.5201,24.403333333333332,대전-부사-119 안전센터
10,18.8263,24.88,동부소방서_충북-문의-119 안전센터
11,20.6831,25.34,서부소방서_충북-남이-119 안전센터
12,19.3005,25.573333333333334,대전-전민-119 안전센터
13,19.0147,25.779999999999998,대전-원동-119 안전센터
14,18.7566,25.970000000000002,대전-대화-119 안전센터
15,19.6363,26.43166666666667,대전-문화-119 안전센터
16,20.1565,27.063333333333333,대전-태평-119 안전센터
17,20.460099999999997,27.733333333333334,대전-탄방-119 안전센터
18,22.080299999999998,28.85666666666667,대전-산성-119 안전센터
19,21.7195,28.903333333333332,유성소방서
20,21.726599999999998,28.91166666666667,대전-도룡-119 안전센터
21,20.9002,29.205,대전-둔산-119 안전센터
22,24.4622,29.62,대전-월평-119 안전센터
23,23.063,30.041666666666668,서부소방서
24,23.069200000000002,30.121666666666666,대전-복수-119 안전센터
25,23.671400000000002,31.165000000000003,둔산소방서
26,23.672400000000003,31.168333333333333,대전-갈마-119 안전센터
27,26.1052,31.803333333333335,대전-궁동-119 안전센터
28,26.9374,33.388333333333335,대전-구암-119 안전센터
29,26.7672,33.525,대전-노은-119 안전센터
