Index,init_distance,안전센터/소방서이름
0,2.769782456751691,대전-문평-119 안전센터
1,4.6678640232785416,대전-덕암-119 안전센터
2,5.64247952303117,대전-전민-119 안전센터
3,7.146234568839464,유성소방서
4,7.153039226326372,대전-도룡-119 안전센터
5,8.364944549395913,보람119안전센터
6,9.086474274122752,대전-대화-119 안전센터
7,9.123928639787772,대전-궁동-119 안전센터
8,9.255856118579922,대덕소방서
9,9.26328350885056,대전-월평-119 안전센터
10,9.27197774587798,대전-법동-119 안전센터
11,9.47425466193191,조치원소방서-부강-119 안전센터
12,9.708032301505876,대전-노은-119 안전센터
13,10.122820370068421,대전-둔산-119 안전센터
14,10.590998794721171,대전-갈마-119 안전센터
15,10.591003019604749,둔산소방서
16,10.737477631470565,대전-송촌-119 안전센터
17,10.873361838065957,대전-탄방-119 안전센터
18,10.898654838282173,서부소방서_충북-남이-119 안전센터
19,11.08840234564852,세종소방서-한솔-119 안전센터
20,11.216550630356396,대전-구암-119 안전센터
21,11.395832778459008,세종소방서-어진-119 안전센터
22,12.182407938527632,대전-가양-119 안전센터
23,12.207276457964602,대전-삼성-119 안전센터
24,12.65850870725159,동부소방서
25,13.266060772800941,대전-태평-119 안전센터
26,13.701376572559377,아름119안전센터
27,13.705188102782877,동부소방서_충북-문의-119 안전센터
28,13.909624863563955,공주소방서-동학사-119 안전센터
29,13.942807599401512,대전-부사-119 안전센터
