Index,init_distance,안전센터/소방서이름
0,1.6335786086975705,대전-산내-119 안전센터
1,6.7913835594598515,대전-원동-119 안전센터
2,7.053980549744708,대전-용운-119 안전센터
3,7.522997942541519,대전-부사-119 안전센터
4,8.059333742603563,대전-문화-119 안전센터
5,8.351141517150465,금산소방서-추부-119 안전센터
6,8.436292840695758,대전-산성-119 안전센터
7,8.762939566963587,동부소방서
8,9.298655200438517,대전-삼성-119 안전센터
9,9.298692260754786,대전-가양-119 안전센터
10,9.609960965225007,대전-태평-119 안전센터
11,9.839536032290628,옥천소방서-옥천_중앙-119 안전센터
12,10.3081702208122,대전-복수-119 안전센터
13,10.332620687042517,서부소방서
14,10.95041403591763,대전-송촌-119 안전센터
15,11.282127747696375,대전-탄방-119 안전센터
16,11.909701579428809,대전-가수원-119 안전센터
17,12.253750471001249,대전-법동-119 안전센터
18,12.26981887604559,대덕소방서
19,12.328901559147399,대전-둔산-119 안전센터
20,12.362756664708938,대전-대화-119 안전센터
21,12.855854627040335,대전-갈마-119 안전센터
22,12.856628264083096,둔산소방서
23,14.073207798639078,대전-월평-119 안전센터
24,14.298919040012642,대전-원내-119 안전센터
25,15.000849159416617,대전-도룡-119 안전센터
26,15.003827033522954,유성소방서
27,15.523161170779343,대전-궁동-119 안전센터
28,15.799105668771501,대전-전민-119 안전센터
29,15.867966701392955,대전-구암-119 안전센터
