Index,init_distance,안전센터/소방서이름
0,2.660927154492764,대전-원내-119 안전센터
1,4.739782134398423,대전-가수원-119 안전센터
2,5.047416780551757,대전-구암-119 안전센터
3,5.623854746502859,계룡소방서
4,5.826362847479626,계룡소방서-계룡-119 안전센터
5,6.4987030059885,서부소방서
6,6.501061382659084,대전-복수-119 안전센터
7,6.688869516174154,대전-노은-119 안전센터
8,7.227413760424332,공주소방서-동학사-119 안전센터
9,7.378953056422835,대전-궁동-119 안전센터
10,7.638858575430405,둔산소방서
11,7.639715474064424,대전-갈마-119 안전센터
12,8.169016844048057,대전-월평-119 안전센터
13,8.534991026444775,대전-산성-119 안전센터
14,8.614748826625334,대전-태평-119 안전센터
15,9.009893625208194,대전-둔산-119 안전센터
16,9.469391935027467,대전-탄방-119 안전센터
17,10.038888252663913,대전-문화-119 안전센터
18,10.421532968452938,대전-도룡-119 안전센터
19,10.430073302152163,유성소방서
20,11.434188609107924,대전-삼성-119 안전센터
21,11.615898917754247,대전-원동-119 안전센터
22,11.776079471274508,대전-대화-119 안전센터
23,12.071856379167597,대전-부사-119 안전센터
24,12.820975037327683,동부소방서
25,13.274197920590469,대전-가양-119 안전센터
26,13.480108290177045,대전-법동-119 안전센터
27,13.481218959618577,대덕소방서
28,13.728297031286,대전-전민-119 안전센터
29,14.043360496239213,대전-송촌-119 안전센터
