Index,init_distance,안전센터/소방서이름
0,1.0672876895167245,대전-삼성-119 안전센터
1,1.4578785444211295,대전-탄방-119 안전센터
2,2.3821009962745916,동부소방서
3,2.4634303442465177,대전-둔산-119 안전센터
4,2.464875816403855,대전-대화-119 안전센터
5,2.6366747482330273,대전-가양-119 안전센터
6,2.688069499262616,대전-태평-119 안전센터
7,2.764493086106541,대전-부사-119 안전센터
8,2.829963957377339,대전-문화-119 안전센터
9,3.443176347787292,대전-송촌-119 안전센터
10,3.455936053126892,대전-법동-119 안전센터
11,3.465432689531073,대덕소방서
12,3.478602860349533,대전-원동-119 안전센터
13,3.617797649922904,대전-갈마-119 안전센터
14,3.6188338746292703,둔산소방서
15,4.3277142078304855,대전-월평-119 안전센터
16,4.3690716906297355,대전-산성-119 안전센터
17,4.765654395238631,대전-용운-119 안전센터
18,4.774863743608154,대전-도룡-119 안전센터
19,4.777562725747269,유성소방서
20,5.228398439843465,서부소방서
21,5.2662399389355805,대전-복수-119 안전센터
22,5.993314394596672,대전-궁동-119 안전센터
23,6.083781957582843,대전-전민-119 안전센터
24,6.582885587572238,대전-가수원-119 안전센터
25,7.366257465716721,대전-구암-119 안전센터
26,8.612053002497877,대전-산내-119 안전센터
27,8.820686786058634,대전-노은-119 안전센터
28,10.157294957727997,대전-원내-119 안전센터
29,10.576290490567079,대전-덕암-119 안전센터
