Index,init_distance,안전센터/소방서이름
0,1.5838818876391525,대전-산내-119 안전센터
1,5.729750181528847,대전-용운-119 안전센터
2,6.257528137433284,대전-원동-119 안전센터
3,6.744912420099435,대전-부사-119 안전센터
4,7.734054734448317,대전-문화-119 안전센터
5,7.73693296423753,동부소방서
6,8.179844483732856,대전-가양-119 안전센터
7,8.452068864518541,옥천소방서-옥천_중앙-119 안전센터
8,8.501189881158512,대전-삼성-119 안전센터
9,8.519733988263349,대전-산성-119 안전센터
10,9.36773524772437,대전-태평-119 안전센터
11,9.718404325427953,대전-송촌-119 안전센터
12,10.042128924659822,금산소방서-추부-119 안전센터
13,10.51090458347688,대전-복수-119 안전센터
14,10.527055593269399,서부소방서
15,10.71045304563103,대전-탄방-119 안전센터
16,11.110087736865268,대전-법동-119 안전센터
17,11.12627266105993,대덕소방서
18,11.435403075864372,대전-대화-119 안전센터
19,11.782316947802396,대전-둔산-119 안전센터
20,12.20911049596664,대전-가수원-119 안전센터
21,12.486035987357479,대전-갈마-119 안전센터
22,12.486898701961499,둔산소방서
23,13.601104602995798,대전-월평-119 안전센터
24,14.26238250955528,대전-도룡-119 안전센터
25,14.264429360580534,유성소방서
26,14.72115696665143,대전-전민-119 안전센터
27,14.928032194053332,대전-원내-119 안전센터
28,15.142824110138973,대전-궁동-119 안전센터
29,15.756615864196606,대전-구암-119 안전센터
