Index,init_distance,duration,안전센터/소방서이름
0,1.8813,3.796666666666667,대전-산내-119 안전센터
1,7.6061000000000005,10.116666666666667,대전-원동-119 안전센터
2,8.1809,10.323333333333332,대전-부사-119 안전센터
3,9.261,11.5,대전-문화-119 안전센터
4,8.3651,11.735000000000001,대전-용운-119 안전센터
5,9.9196,12.221666666666666,동부소방서
6,10.1852,12.561666666666667,대전-삼성-119 안전센터
7,10.7492,13.213333333333333,대전-가양-119 안전센터
8,10.9244,13.468333333333334,대전-산성-119 안전센터
9,11.129700000000001,13.47,대전-태평-119 안전센터
10,13.2479,13.806666666666667,금산소방서-추부-119 안전센터
11,13.05,15.361666666666668,서부소방서
12,13.0561,15.441666666666666,대전-복수-119 안전센터
13,13.1117,15.706666666666667,대전-송촌-119 안전센터
14,13.409600000000001,16.038333333333334,대전-법동-119 안전센터
15,12.700899999999999,16.043333333333333,대전-탄방-119 안전센터
16,13.4489,16.066666666666666,대덕소방서
17,13.9906,16.913333333333334,대전-대화-119 안전센터
18,15.3397,17.303333333333335,대전-가수원-119 안전센터
19,14.1867,17.495,대전-갈마-119 안전센터
20,14.1878,17.498333333333335,둔산소방서
21,12.840200000000001,18.208333333333332,옥천소방서-옥천_중앙-119 안전센터
22,14.351,18.211666666666666,대전-둔산-119 안전센터
23,15.337399999999999,18.61,대전-월평-119 안전센터
24,18.6259,20.811666666666667,대전-원내-119 안전센터
25,17.9879,21.325,유성소방서
26,17.995,21.333333333333332,대전-도룡-119 안전센터
27,18.6477,21.798333333333336,대전-구암-119 안전센터
28,17.5653,21.825,대전-전민-119 안전센터
29,17.794400000000003,22.2,대전-궁동-119 안전센터
