Index,init_distance,duration,안전센터/소방서이름
0,1.4855,2.0033333333333334,대전-구암-119 안전센터
1,2.4776,2.8916666666666666,대전-노은-119 안전센터
2,2.4015999999999997,3.6083333333333334,대전-궁동-119 안전센터
3,3.9543000000000004,4.86,대전-월평-119 안전센터
4,4.6854,5.533333333333333,둔산소방서
5,4.6865,5.536666666666666,대전-갈마-119 안전센터
6,6.6799,7.395,대전-탄방-119 안전센터
7,6.8168999999999995,7.765,대전-가수원-119 안전센터
8,6.2621,8.066666666666666,대전-둔산-119 안전센터
9,7.2794,8.604999999999999,유성소방서
10,7.2865,8.613333333333333,대전-도룡-119 안전센터
11,8.0906,8.915,공주소방서-동학사-119 안전센터
12,8.1185,9.205,대전-태평-119 안전센터
13,8.9551,9.861666666666668,서부소방서
14,8.329799999999999,9.92,대전-원내-119 안전센터
15,9.1149,10.951666666666666,대전-대화-119 안전센터
16,9.665700000000001,11.021666666666667,대전-문화-119 안전센터
17,9.725299999999999,11.303333333333335,대전-복수-119 안전센터
18,10.0544,11.576666666666666,대전-삼성-119 안전센터
19,10.6136,11.745000000000001,대전-전민-119 안전센터
20,10.349,11.776666666666667,대전-산성-119 안전센터
21,10.3275,12.058333333333334,대덕소방서
22,10.372399999999999,12.115,대전-법동-119 안전센터
23,10.7769,12.311666666666667,대전-송촌-119 안전센터
24,11.022200000000002,12.603333333333333,대전-원동-119 안전센터
25,11.0335,12.81,동부소방서
26,11.4396,12.941666666666666,대전-가양-119 안전센터
27,11.315700000000001,13.003333333333334,대전-부사-119 안전센터
28,14.5685,15.615,계룡소방서-계룡-119 안전센터
29,15.733,17.241666666666667,계룡소방서
