Index,distance,duration
0,6.141100000000001,6.9399999999999995
1,7.0515,9.639999999999999
2,10.838299999999998,11.653333333333334
3,11.6029,13.004999999999999
4,13.101,15.215
5,15.427100000000001,17.31833333333333
6,44.9354,41.71333333333334
