,0,1,2,3,4,5,6,7
0,0.0,10.67,3.0,4.8,5.48,5.41,7.74,34.34
1,10.66,0.0,13.49,15.29,14.68,15.2,18.23,24.64
2,2.87,13.37,0.0,2.61,6.61,3.85,5.54,37.8
3,4.8,15.3,2.61,0.0,7.46,3.74,3.78,40.24
4,5.49,14.71,6.7,7.21,0.0,4.55,6.23,38.38
5,5.0,15.5,3.11,3.54,4.68,0.0,3.26,40.61
6,7.69,18.19,5.5,3.79,6.2,3.22,0.0,43.63
7,33.71,25.0,36.82,39.25,37.73,40.56,42.63,0.0
