Index,distance,duration
0,2.0995999999999997,2.6550000000000002
1,4.9262,5.78
2,6.7277,7.776666666666667
3,6.7497,8.448333333333332
4,6.6741,8.466666666666667
5,7.4632,9.101666666666667
6,9.664299999999999,11.521666666666667
7,33.2521,31.43
