Index,init_distance,duration,안전센터/소방서이름
0,1.6287,2.1383333333333336,대덕소방서
1,1.6736,2.195,대전-법동-119 안전센터
2,2.069,2.4949999999999997,대전-대화-119 안전센터
3,3.3755,4.051666666666667,대전-송촌-119 안전센터
4,4.86,5.668333333333334,대전-가양-119 안전센터
5,4.081,5.915,대전-전민-119 안전센터
6,5.3782,6.236666666666666,동부소방서
7,4.832199999999999,6.36,대전-삼성-119 안전센터
8,5.396100000000001,6.568333333333333,대전-탄방-119 안전센터
9,7.564100000000001,7.461666666666667,대전-덕암-119 안전센터
10,6.3004,7.8149999999999995,대전-월평-119 안전센터
11,5.8362,8.04,대전-둔산-119 안전센터
12,6.4052,8.16,유성소방서
13,6.4123,8.168333333333333,대전-도룡-119 안전센터
14,6.7776000000000005,8.408333333333333,대전-부사-119 안전센터
15,7.343,9.08,대전-태평-119 안전센터
16,7.478800000000001,9.563333333333333,대전-갈마-119 안전센터
17,7.4798,9.566666666666666,둔산소방서
18,7.9434,9.998333333333333,대전-궁동-119 안전센터
19,8.013300000000001,10.068333333333333,대전-문화-119 안전센터
20,8.4718,10.231666666666666,대전-용운-119 안전센터
21,8.5125,10.33,대전-원동-119 안전센터
22,9.821299999999999,10.561666666666667,대전-문평-119 안전센터
23,9.5735,11.651666666666667,대전-산성-119 안전센터
24,10.586,12.43,대전-구암-119 안전센터
25,10.236799999999999,12.520000000000001,서부소방서
26,10.243,12.6,대전-복수-119 안전센터
27,10.759,12.795,대전-노은-119 안전센터
28,12.5827,13.736666666666668,대전-산내-119 안전센터
29,12.5266,14.461666666666668,대전-가수원-119 안전센터
