Index,init_distance,안전센터/소방서이름
0,1.5169058476816675,대전-구암-119 안전센터
1,2.6746738072399774,대전-궁동-119 안전센터
2,2.7258305038802177,둔산소방서
3,2.7268095511735138,대전-갈마-119 안전센터
4,3.120323382579204,대전-월평-119 안전센터
5,3.5796083053422616,대전-가수원-119 안전센터
6,3.8718558808927024,대전-노은-119 안전센터
7,4.118857937004831,대전-둔산-119 안전센터
8,4.322571439798816,서부소방서
9,4.364608741574784,대전-복수-119 안전센터
10,4.806314007367452,대전-탄방-119 안전센터
11,4.956020767189575,대전-태평-119 안전센터
12,5.420505654611906,대전-도룡-119 안전센터
13,5.429127965213827,유성소방서
14,5.761463737408077,대전-원내-119 안전센터
15,5.946155903834477,대전-산성-119 안전센터
16,6.605767552375854,대전-문화-119 안전센터
17,6.827151803839723,대전-대화-119 안전센터
18,7.1328294620084085,대전-삼성-119 안전센터
19,8.204459446698644,대전-원동-119 안전센터
20,8.25502153444686,대전-부사-119 안전센터
21,8.324847979928375,공주소방서-동학사-119 안전센터
22,8.542649455833697,동부소방서
23,8.556894360939138,대덕소방서
24,8.557496033733077,대전-법동-119 안전센터
25,8.70550442635551,대전-전민-119 안전센터
26,8.845842057194533,대전-가양-119 안전센터
27,9.300509060737998,대전-송촌-119 안전센터
28,10.585633924340076,계룡소방서
29,10.606073886399198,계룡소방서-계룡-119 안전센터
