Index,init_distance,duration,안전센터/소방서이름
0,1.0282,1.4216666666666666,서부소방서
1,1.8449,2.35,대전-가수원-119 안전센터
2,1.7984,2.8633333333333337,대전-복수-119 안전센터
3,3.8647,4.145,대전-태평-119 안전센터
4,3.6168,4.2733333333333325,대전-산성-119 안전센터
5,4.9974,5.235,대전-문화-119 안전센터
6,5.1312,5.858333333333333,대전-원내-119 안전센터
7,5.366,7.173333333333333,대전-갈마-119 안전센터
8,5.367100000000001,7.176666666666667,둔산소방서
9,6.83,7.345,대전-원동-119 안전센터
10,7.1398,7.623333333333333,대전-부사-119 안전센터
11,7.0378,8.173333333333334,대전-삼성-119 안전센터
12,7.4802,8.37,대전-탄방-119 안전센터
13,6.964300000000001,8.986666666666668,대전-월평-119 안전센터
14,8.6245,9.161666666666667,동부소방서
15,8.1014,9.406666666666666,대전-구암-119 안전센터
16,6.9563999999999995,9.455,대전-둔산-119 안전센터
17,9.4541,10.153333333333334,대전-가양-119 안전센터
18,8.8819,10.72,대전-궁동-119 안전센터
19,10.4655,11.451666666666666,대전-용운-119 안전센터
20,11.3699,11.553333333333335,계룡소방서-계룡-119 안전센터
21,9.9467,11.918333333333333,대전-대화-119 안전센터
22,10.7559,11.963333333333333,대전-노은-119 안전센터
23,12.1648,12.208333333333334,대전-산내-119 안전센터
24,10.148700000000002,12.415,유성소방서
25,10.1558,12.423333333333334,대전-도룡-119 안전센터
26,11.816600000000001,12.743333333333334,대전-송촌-119 안전센터
27,12.1144,13.075,대전-법동-119 안전센터
28,12.153799999999999,13.103333333333333,대덕소방서
29,12.5344,13.18,계룡소방서
