Index,init_distance,안전센터/소방서이름
0,0.6141368246177362,대전-복수-119 안전센터
1,0.6380807123794511,서부소방서
2,1.241475416753261,대전-가수원-119 안전센터
3,2.579435961861484,대전-산성-119 안전센터
4,3.214369208977,대전-태평-119 안전센터
5,4.268132764994722,대전-문화-119 안전센터
6,4.55664457267316,대전-원내-119 안전센터
7,4.589625710555828,둔산소방서
8,4.589702611592005,대전-갈마-119 안전센터
9,5.152425962470515,대전-탄방-119 안전센터
10,5.372517954975049,대전-둔산-119 안전센터
11,5.737642368345215,대전-구암-119 안전센터
12,5.751173953590305,대전-원동-119 안전센터
13,5.916162548827198,대전-월평-119 안전센터
14,6.219543339427497,대전-삼성-119 안전센터
15,6.382565522793472,대전-부사-119 안전센터
16,6.515086560072835,대전-궁동-119 안전센터
17,7.459313148329507,동부소방서
18,7.787960137792423,대전-대화-119 안전센터
19,8.050841747722075,대전-가양-119 안전센터
20,8.097457636507418,대전-도룡-119 안전센터
21,8.105193610089703,유성소방서
22,8.152669110172086,대전-노은-119 안전센터
23,8.985944191035706,대전-용운-119 안전센터
24,9.208252201672174,대전-법동-119 안전센터
25,9.215216300337064,대덕소방서
26,9.25819817950731,대전-송촌-119 안전센터
27,9.487876083373646,대전-산내-119 안전센터
28,9.620045328019643,계룡소방서-계룡-119 안전센터
29,10.044552264950553,계룡소방서
