,0,1,2,3,4,5
0,0.0,6.58,6.84,10.08,12.4,42.22
1,7.35,0.0,9.37,8.91,6.23,38.38
2,7.26,9.35,0.0,6.59,11.83,46.86
3,10.01,8.59,6.5,0.0,7.91,45.63
4,12.73,6.2,11.64,8.16,0.0,43.63
5,40.96,37.73,45.51,48.75,42.63,0.0
