Index,distance,duration
0,6.7473,9.56
1,8.8758,11.448333333333332
2,11.253,12.15
3,8.193100000000001,12.231666666666666
4,10.488299999999999,12.961666666666668
5,14.618,18.541666666666668
6,32.9029,33.45166666666667
