lat,lon,pdr_mean,pdr_std,N,source_folder,stat_file
36.389193,127.402136,0.046509563101747094,0.18037500508351553,11,lat36.389193_lon127.402136,results_lat36.389193_lon127.402136_stat.txt
36.389479,127.38694,0.026166672473985277,0.026716490973238544,18,lat36.389479_lon127.386940,results_lat36.389479_lon127.386940_stat.txt
36.389544,127.431109,0.046352446887425416,0.016435019775745865,48,lat36.389544_lon127.431109,results_lat36.389544_lon127.431109_stat.txt
36.389654,127.302865,0.05466824196414148,0.1805570833461491,13,lat36.389654_lon127.302865,results_lat36.389654_lon127.302865_stat.txt
36.389676,127.452175,0.05051133435875891,0.023170451936211187,27,lat36.389676_lon127.452175,results_lat36.389676_lon127.452175_stat.txt
36.389745,127.480535,0.04495343437437739,0.01903492827129185,47,lat36.389745_lon127.480535,results_lat36.389745_lon127.480535_stat.txt
36.389852,127.320456,0.04125483730040428,0.035511283417586574,25,lat36.389852_lon127.320456,results_lat36.389852_lon127.320456_stat.txt
36.389987,127.374197,0.05103687364438238,0.17956975508946288,13,lat36.389987_lon127.374197,results_lat36.389987_lon127.374197_stat.txt
36.390087,127.46311,0.04520879448764881,0.020898225307841373,31,lat36.390087_lon127.463110,results_lat36.390087_lon127.463110_stat.txt
36.390501,127.406884,0.016214325255115035,0.008014844383744424,29,lat36.390501_lon127.406884,results_lat36.390501_lon127.406884_stat.txt
36.390628,127.392605,0.03617562278300417,0.02606283726999653,23,lat36.390628_lon127.392605,results_lat36.390628_lon127.392605_stat.txt
36.390915,127.322981,0.043502852979703084,0.03231702377900817,27,lat36.390915_lon127.322981,results_lat36.390915_lon127.322981_stat.txt
36.39099,127.307806,0.06257342344535943,0.02581489393127528,49,lat36.390990_lon127.307806,results_lat36.390990_lon127.307806_stat.txt
36.391165,127.311876,0.06430040915516334,0.026161759274237386,40,lat36.391165_lon127.311876,results_lat36.391165_lon127.311876_stat.txt
36.391511,127.422351,0.019066241361954683,0.011233044350744684,29,lat36.391511_lon127.422351,results_lat36.391511_lon127.422351_stat.txt
36.391669,127.386168,0.04962029680059969,0.17990952866504653,11,lat36.391669_lon127.386168,results_lat36.391669_lon127.386168_stat.txt
36.391679,127.387746,0.06249579835474875,0.0404915160671533,37,lat36.391679_lon127.387746,results_lat36.391679_lon127.387746_stat.txt
36.391938,127.422066,0.029398012562610085,0.012853860581665325,47,lat36.391938_lon127.422066,results_lat36.391938_lon127.422066_stat.txt
36.392582,127.475635,0.039320887015857085,0.03427587787035504,18,lat36.392582_lon127.475635,results_lat36.392582_lon127.475635_stat.txt
36.392601,127.475278,0.045118328913824626,0.01719884456422954,43,lat36.392601_lon127.475278,results_lat36.392601_lon127.475278_stat.txt
36.392684,127.286372,0.07057891191031357,0.026878097889977127,45,lat36.392684_lon127.286372,results_lat36.392684_lon127.286372_stat.txt
36.393079,127.524183,0.0734451624285243,0.17735825760600984,14,lat36.393079_lon127.524183,results_lat36.393079_lon127.524183_stat.txt
36.393413,127.53129,0.04579457798727883,0.021785062499287654,23,lat36.393413_lon127.531290,results_lat36.393413_lon127.531290_stat.txt
36.393646,127.289858,0.03621281538987316,0.03184374726768913,18,lat36.393646_lon127.289858,results_lat36.393646_lon127.289858_stat.txt
36.393903,127.301441,0.038540198725856595,0.02229715348373793,28,lat36.393903_lon127.301441,results_lat36.393903_lon127.301441_stat.txt
36.393919,127.345329,0.05310794232509371,0.03516591972190208,23,lat36.393919_lon127.345329,results_lat36.393919_lon127.345329_stat.txt
36.394121,127.389716,0.085656105405687,0.04428014567202305,42,lat36.394121_lon127.389716,results_lat36.394121_lon127.389716_stat.txt
36.394232,127.468096,0.0363238596597391,0.01687579484856034,33,lat36.394232_lon127.468096,results_lat36.394232_lon127.468096_stat.txt
36.394291,127.3732,0.02989536844798944,0.02838244542030507,18,lat36.394291_lon127.373200,results_lat36.394291_lon127.373200_stat.txt
36.394505,127.39058,0.08724042405274567,0.04143181626771199,42,lat36.394505_lon127.390580,results_lat36.394505_lon127.390580_stat.txt
36.394942,127.406583,0.017072226434668537,0.009792909491871718,18,lat36.394942_lon127.406583,results_lat36.394942_lon127.406583_stat.txt
36.395243,127.286714,0.07725175531223642,0.034128035348157726,48,lat36.395243_lon127.286714,results_lat36.395243_lon127.286714_stat.txt
36.395304,127.316919,0.041692475642494314,0.03859473632212085,19,lat36.395304_lon127.316919,results_lat36.395304_lon127.316919_stat.txt
36.39564,127.458159,0.07274482058634438,0.03343732931030057,22,lat36.395640_lon127.458159,results_lat36.395640_lon127.458159_stat.txt
36.396576,127.443539,0.029785033482121585,0.01775956895059008,40,lat36.396576_lon127.443539,results_lat36.396576_lon127.443539_stat.txt
36.39681,127.400394,0.050416648757198854,0.179844295156278,14,lat36.396810_lon127.400394,results_lat36.396810_lon127.400394_stat.txt
36.396892,127.49195,0.04886853070592328,0.021876234521494647,38,lat36.396892_lon127.491950,results_lat36.396892_lon127.491950_stat.txt
36.397299,127.37431,0.045233960982275216,0.03457407362024588,26,lat36.397299_lon127.374310,results_lat36.397299_lon127.374310_stat.txt
36.397865,127.402702,0.018404087777723083,0.01094795556040085,24,lat36.397865_lon127.402702,results_lat36.397865_lon127.402702_stat.txt
36.397948,127.470001,0.04687896783333437,0.017344203556307978,49,lat36.397948_lon127.470001,results_lat36.397948_lon127.470001_stat.txt
36.39807,127.432032,0.02374115662935046,0.01434015110462751,33,lat36.398070_lon127.432032,results_lat36.398070_lon127.432032_stat.txt
36.398094,127.426434,0.05334310381904366,0.1799142285991889,17,lat36.398094_lon127.426434,results_lat36.398094_lon127.426434_stat.txt
36.398334,127.422529,0.018959962360770778,0.012677950853984044,27,lat36.398334_lon127.422529,results_lat36.398334_lon127.422529_stat.txt
36.398814,127.407066,0.02457135557528118,0.017918003311308685,41,lat36.398814_lon127.407066,results_lat36.398814_lon127.407066_stat.txt
36.398966,127.392749,0.04941207169891815,0.17976472473921856,13,lat36.398966_lon127.392749,results_lat36.398966_lon127.392749_stat.txt
36.399087,127.367429,0.05655647696415927,0.02439154373373589,35,lat36.399087_lon127.367429,results_lat36.399087_lon127.367429_stat.txt
36.39943,127.348674,0.04877851974579155,0.030427385060500987,35,lat36.399430_lon127.348674,results_lat36.399430_lon127.348674_stat.txt
36.400094,127.397433,0.034726213173673574,0.018130381083859306,49,lat36.400094_lon127.397433,results_lat36.400094_lon127.397433_stat.txt
36.401105,127.394428,0.02713895524703928,0.014427164092486856,37,lat36.401105_lon127.394428,results_lat36.401105_lon127.394428_stat.txt
36.401301,127.459652,0.06496370578328321,0.026550894987556795,37,lat36.401301_lon127.459652,results_lat36.401301_lon127.459652_stat.txt
36.4015,127.459778,0.07176528345762581,0.17657172381393021,11,lat36.401500_lon127.459778,results_lat36.401500_lon127.459778_stat.txt
36.401978,127.529112,0.05567977934622073,0.02704052618766291,28,lat36.401978_lon127.529112,results_lat36.401978_lon127.529112_stat.txt
36.401999,127.479173,0.03888302246537581,0.019880802530405493,21,lat36.401999_lon127.479173,results_lat36.401999_lon127.479173_stat.txt
36.402481,127.479294,0.041995462298929455,0.017092493436494525,27,lat36.402481_lon127.479294,results_lat36.402481_lon127.479294_stat.txt
36.402627,127.342787,0.05878056776443283,0.03023818962813035,25,lat36.402627_lon127.342787,results_lat36.402627_lon127.342787_stat.txt
36.403436,127.388511,0.059451421804909796,0.027490646111681994,27,lat36.403436_lon127.388511,results_lat36.403436_lon127.388511_stat.txt
36.403502,127.339251,0.05840437803351431,0.02708658470299625,38,lat36.403502_lon127.339251,results_lat36.403502_lon127.339251_stat.txt
36.403525,127.282906,0.06909976238037428,0.026529018572816747,46,lat36.403525_lon127.282906,results_lat36.403525_lon127.282906_stat.txt
36.403678,127.394297,0.04870035324567668,0.17989650693823636,13,lat36.403678_lon127.394297,results_lat36.403678_lon127.394297_stat.txt
36.403776,127.404912,0.02043674271737503,0.010686279531834186,18,lat36.403776_lon127.404912,results_lat36.403776_lon127.404912_stat.txt
36.403797,127.447419,0.03411714196231654,0.016326060630172116,37,lat36.403797_lon127.447419,results_lat36.403797_lon127.447419_stat.txt
36.404134,127.401598,0.032029828570290006,0.01442886396749055,47,lat36.404134_lon127.401598,results_lat36.404134_lon127.401598_stat.txt
36.404401,127.365932,0.051059986888974555,0.02780761094481233,33,lat36.404401_lon127.365932,results_lat36.404401_lon127.365932_stat.txt
36.40462,127.430483,0.019405971010924398,0.012248111856505416,26,lat36.404620_lon127.430483,results_lat36.404620_lon127.430483_stat.txt
36.404881,127.293387,0.0389854749603413,0.042728546807081005,20,lat36.404881_lon127.293387,results_lat36.404881_lon127.293387_stat.txt
36.4049,127.339553,0.05667245188900149,0.033916245548509256,30,lat36.404900_lon127.339553,results_lat36.404900_lon127.339553_stat.txt
36.404916,127.417353,0.07613862325210317,0.036302753509944226,26,lat36.404916_lon127.417353,results_lat36.404916_lon127.417353_stat.txt
36.405156,127.311172,0.06125372830133651,0.02330593059604218,47,lat36.405156_lon127.311172,results_lat36.405156_lon127.311172_stat.txt
36.405299,127.400839,0.0264107153303843,0.012853961605134656,44,lat36.405299_lon127.400839,results_lat36.405299_lon127.400839_stat.txt
36.405343,127.403519,0.02366364947973137,0.010214369704662118,37,lat36.405343_lon127.403519,results_lat36.405343_lon127.403519_stat.txt
36.405534,127.475729,0.04013044477933385,0.021374641980844943,24,lat36.405534_lon127.475729,results_lat36.405534_lon127.475729_stat.txt
36.405723,127.342132,0.07835901625554337,0.045568504172871074,20,lat36.405723_lon127.342132,results_lat36.405723_lon127.342132_stat.txt
36.405974,127.424744,0.022363241611896567,0.022539987689965717,25,lat36.405974_lon127.424744,results_lat36.405974_lon127.424744_stat.txt
36.406285,127.35573,0.05998645569897456,0.03212720891487239,37,lat36.406285_lon127.355730,results_lat36.406285_lon127.355730_stat.txt
36.406659,127.282546,0.04934666307772481,0.038069807462412765,21,lat36.406659_lon127.282546,results_lat36.406659_lon127.282546_stat.txt
36.407076,127.43082,0.05050097226218607,0.1799279340587583,11,lat36.407076_lon127.430820,results_lat36.407076_lon127.430820_stat.txt
36.407282,127.497308,0.07759030391167779,0.17607225618571185,12,lat36.407282_lon127.497308,results_lat36.407282_lon127.497308_stat.txt
36.407458,127.437938,0.039724759176739934,0.02108739656269305,45,lat36.407458_lon127.437938,results_lat36.407458_lon127.437938_stat.txt
36.407469,127.404407,0.02111687177820042,0.00996681245082821,27,lat36.407469_lon127.404407,results_lat36.407469_lon127.404407_stat.txt
36.407709,127.354325,0.11403069465485557,0.17772401946310415,16,lat36.407709_lon127.354325,results_lat36.407709_lon127.354325_stat.txt
36.408101,127.293641,0.06989323251680363,0.02954538909480005,41,lat36.408101_lon127.293641,results_lat36.408101_lon127.293641_stat.txt
36.408134,127.497893,0.049513453664533726,0.02273101331794351,20,lat36.408134_lon127.497893,results_lat36.408134_lon127.497893_stat.txt
36.408205,127.497875,0.057729701967458406,0.018040829951087453,46,lat36.408205_lon127.497875,results_lat36.408205_lon127.497875_stat.txt
36.408434,127.402281,0.03201108949345142,0.015440591637143198,50,lat36.408434_lon127.402281,results_lat36.408434_lon127.402281_stat.txt
36.408596,127.366568,0.0783905577692306,0.18155220617779985,10,lat36.408596_lon127.366568,results_lat36.408596_lon127.366568_stat.txt
36.40897,127.475939,0.04736591675033588,0.01700423593007961,44,lat36.408970_lon127.475939,results_lat36.408970_lon127.475939_stat.txt
36.40919,127.475608,0.05976433428272031,0.025333168327456884,46,lat36.409190_lon127.475608,results_lat36.409190_lon127.475608_stat.txt
36.409766,127.452481,0.03138989211546269,0.020445266141708718,18,lat36.409766_lon127.452481,results_lat36.409766_lon127.452481_stat.txt
36.410156,127.406175,0.02200280402286583,0.012410380215995073,27,lat36.410156_lon127.406175,results_lat36.410156_lon127.406175_stat.txt
36.410898,127.405999,0.02202821623282156,0.011242678647156147,33,lat36.410898_lon127.405999,results_lat36.410898_lon127.405999_stat.txt
36.411291,127.413228,0.051785351749181634,0.1794690284068027,15,lat36.411291_lon127.413228,results_lat36.411291_lon127.413228_stat.txt
36.411509,127.538859,0.07660854876961248,0.039868878927786386,38,lat36.411509_lon127.538859,results_lat36.411509_lon127.538859_stat.txt
36.411666,127.382089,0.06484712578902638,0.04263695217919478,31,lat36.411666_lon127.382089,results_lat36.411666_lon127.382089_stat.txt
36.411827,127.485407,0.05154800753122117,0.01946100284897873,35,lat36.411827_lon127.485407,results_lat36.411827_lon127.485407_stat.txt
36.411902,127.433221,0.03037469652895163,0.01419685099106216,41,lat36.411902_lon127.433221,results_lat36.411902_lon127.433221_stat.txt
36.412025,127.308795,0.05053306151226386,0.1797181197557415,12,lat36.412025_lon127.308795,results_lat36.412025_lon127.308795_stat.txt
36.412776,127.34395,0.07064054820063198,0.05009353026538369,22,lat36.412776_lon127.343950,results_lat36.412776_lon127.343950_stat.txt
36.412853,127.425808,0.05131868212141968,0.17979764457655903,11,lat36.412853_lon127.425808,results_lat36.412853_lon127.425808_stat.txt
36.413078,127.462222,0.04251822099831083,0.022132108564017768,28,lat36.413078_lon127.462222,results_lat36.413078_lon127.462222_stat.txt
36.413487,127.294411,0.06109512123999107,0.03154387050648312,39,lat36.413487_lon127.294411,results_lat36.413487_lon127.294411_stat.txt
36.413529,127.415308,0.03432621299780356,0.012705825481810118,50,lat36.413529_lon127.415308,results_lat36.413529_lon127.415308_stat.txt
36.413628,127.316499,0.0687933167558621,0.029471769188636608,43,lat36.413628_lon127.316499,results_lat36.413628_lon127.316499_stat.txt
36.413672,127.466262,0.03981618684788889,0.01613770477555184,33,lat36.413672_lon127.466262,results_lat36.413672_lon127.466262_stat.txt
36.413723,127.411471,0.021538374014251592,0.013261720827288664,22,lat36.413723_lon127.411471,results_lat36.413723_lon127.411471_stat.txt
36.413979,127.450482,0.027808547213101116,0.014825528188618523,30,lat36.413979_lon127.450482,results_lat36.413979_lon127.450482_stat.txt
36.414431,127.400545,0.022738190304489918,0.011508211165081682,24,lat36.414431_lon127.400545,results_lat36.414431_lon127.400545_stat.txt
36.414551,127.445664,0.026988045552119096,0.01559882176229387,30,lat36.414551_lon127.445664,results_lat36.414551_lon127.445664_stat.txt
36.414571,127.436604,0.025879708972228722,0.014336882479753335,30,lat36.414571_lon127.436604,results_lat36.414571_lon127.436604_stat.txt
36.414769,127.401623,0.029915915940465814,0.013646035549358738,31,lat36.414769_lon127.401623,results_lat36.414769_lon127.401623_stat.txt
36.414866,127.386604,0.05987612084646208,0.028399895043323308,28,lat36.414866_lon127.386604,results_lat36.414866_lon127.386604_stat.txt
36.414894,127.390271,0.05711827938398021,0.17876642959659866,16,lat36.414894_lon127.390271,results_lat36.414894_lon127.390271_stat.txt
36.414955,127.456566,0.0563841290416149,0.02224133068539975,47,lat36.414955_lon127.456566,results_lat36.414955_lon127.456566_stat.txt
36.414971,127.456682,0.05644637586677123,0.02338571134505296,46,lat36.414971_lon127.456682,results_lat36.414971_lon127.456682_stat.txt
36.415118,127.443126,0.03408901845747511,0.016812824810908025,45,lat36.415118_lon127.443126,results_lat36.415118_lon127.443126_stat.txt
36.415138,127.300739,0.05728471438225542,0.03715968652758837,32,lat36.415138_lon127.300739,results_lat36.415138_lon127.300739_stat.txt
36.415269,127.352277,0.06944448625913512,0.03678566631897263,33,lat36.415269_lon127.352277,results_lat36.415269_lon127.352277_stat.txt
36.415466,127.335087,0.06353641397118476,0.027186317888030005,29,lat36.415466_lon127.335087,results_lat36.415466_lon127.335087_stat.txt
36.415522,127.423122,0.05167585267396837,0.1793645585226813,17,lat36.415522_lon127.423122,results_lat36.415522_lon127.423122_stat.txt
36.415772,127.472079,0.06791229865250535,0.1774075690155444,13,lat36.415772_lon127.472079,results_lat36.415772_lon127.472079_stat.txt
36.416062,127.409018,0.03173285404907362,0.014368446664298587,39,lat36.416062_lon127.409018,results_lat36.416062_lon127.409018_stat.txt
36.416079,127.394168,0.04760467889511054,0.02439804231241631,50,lat36.416079_lon127.394168,results_lat36.416079_lon127.394168_stat.txt
36.416276,127.399648,0.02963549609683535,0.019279781894977185,22,lat36.416276_lon127.399648,results_lat36.416276_lon127.399648_stat.txt
36.416346,127.331467,0.0725326396048399,0.039867863376874015,25,lat36.416346_lon127.331467,results_lat36.416346_lon127.331467_stat.txt
36.41638,127.33885,0.08950777775918586,0.17781272096096848,11,lat36.416380_lon127.338850,results_lat36.416380_lon127.338850_stat.txt
36.416463,127.314787,0.03918174810947861,0.042360096157328955,20,lat36.416463_lon127.314787,results_lat36.416463_lon127.314787_stat.txt
36.416694,127.407627,0.025116515886102555,0.014150325032346062,21,lat36.416694_lon127.407627,results_lat36.416694_lon127.407627_stat.txt
36.416716,127.408209,0.026164676800470864,0.018446105705774728,22,lat36.416716_lon127.408209,results_lat36.416716_lon127.408209_stat.txt
36.416839,127.331015,0.06685887132528529,0.03298856822100907,40,lat36.416839_lon127.331015,results_lat36.416839_lon127.331015_stat.txt
36.417014,127.301276,0.046103562371552,0.034378573485121446,27,lat36.417014_lon127.301276,results_lat36.417014_lon127.301276_stat.txt
36.417234,127.376889,0.06608924991512717,0.027874129848751764,36,lat36.417234_lon127.376889,results_lat36.417234_lon127.376889_stat.txt
36.418089,127.322282,0.03812383547772978,0.032696540935118215,20,lat36.418089_lon127.322282,results_lat36.418089_lon127.322282_stat.txt
36.418303,127.295384,0.05792658070831192,0.034526318067585944,32,lat36.418303_lon127.295384,results_lat36.418303_lon127.295384_stat.txt
36.418667,127.520844,0.06968492619476237,0.03595653477711652,20,lat36.418667_lon127.520844,results_lat36.418667_lon127.520844_stat.txt
36.418752,127.305714,0.06649390056794141,0.028931961128545142,39,lat36.418752_lon127.305714,results_lat36.418752_lon127.305714_stat.txt
36.418899,127.326506,0.06303619931836503,0.030439878610871916,32,lat36.418899_lon127.326506,results_lat36.418899_lon127.326506_stat.txt
36.419288,127.480372,0.06297028039362725,0.027758909205602568,40,lat36.419288_lon127.480372,results_lat36.419288_lon127.480372_stat.txt
36.419437,127.389649,0.02978936904576667,0.014091776574658123,33,lat36.419437_lon127.389649,results_lat36.419437_lon127.389649_stat.txt
36.41969,127.326563,0.06463737945948612,0.03164165326734582,21,lat36.419690_lon127.326563,results_lat36.419690_lon127.326563_stat.txt
36.419998,127.475326,0.05825357514388667,0.02738380449684009,38,lat36.419998_lon127.475326,results_lat36.419998_lon127.475326_stat.txt
36.42018,127.528565,0.0757565219004467,0.03599197607789731,38,lat36.420180_lon127.528565,results_lat36.420180_lon127.528565_stat.txt
36.420991,127.326312,0.07292252865620343,0.03470182709541571,46,lat36.420991_lon127.326312,results_lat36.420991_lon127.326312_stat.txt
36.421473,127.374315,0.07095573103918008,0.03961456241649952,19,lat36.421473_lon127.374315,results_lat36.421473_lon127.374315_stat.txt
36.421483,127.418764,0.053177058411599205,0.17941311825155792,13,lat36.421483_lon127.418764,results_lat36.421483_lon127.418764_stat.txt
36.421935,127.427793,0.028197697416630047,0.0156414663628267,32,lat36.421935_lon127.427793,results_lat36.421935_lon127.427793_stat.txt
36.422002,127.415956,0.027551243071682597,0.011421313453646973,31,lat36.422002_lon127.415956,results_lat36.422002_lon127.415956_stat.txt
36.422079,127.46108,0.052674115584692385,0.02360425699487365,38,lat36.422079_lon127.461080,results_lat36.422079_lon127.461080_stat.txt
36.423917,127.375301,0.06254703932168734,0.034158267428212485,36,lat36.423917_lon127.375301,results_lat36.423917_lon127.375301_stat.txt
36.424123,127.388694,0.02564169863275326,0.012886595880885815,31,lat36.424123_lon127.388694,results_lat36.424123_lon127.388694_stat.txt
36.424144,127.425539,0.025290565663782516,0.012302301214553646,34,lat36.424144_lon127.425539,results_lat36.424144_lon127.425539_stat.txt
36.424224,127.379782,0.0597296026966856,0.029220853595206712,27,lat36.424224_lon127.379782,results_lat36.424224_lon127.379782_stat.txt
36.424452,127.4072,0.03074674941196615,0.017748723325233765,37,lat36.424452_lon127.407200,results_lat36.424452_lon127.407200_stat.txt
36.424836,127.452128,0.050186099124230235,0.18004586433938682,10,lat36.424836_lon127.452128,results_lat36.424836_lon127.452128_stat.txt
36.424975,127.403268,0.026823481179322217,0.015868666369585668,23,lat36.424975_lon127.403268,results_lat36.424975_lon127.403268_stat.txt
36.425331,127.382599,0.06520587425741889,0.032551222902503486,24,lat36.425331_lon127.382599,results_lat36.425331_lon127.382599_stat.txt
36.425359,127.435893,0.04531301025542199,0.024696794478702617,30,lat36.425359_lon127.435893,results_lat36.425359_lon127.435893_stat.txt
36.425428,127.436022,0.05211349493125471,0.024940875919079862,47,lat36.425428_lon127.436022,results_lat36.425428_lon127.436022_stat.txt
36.42552,127.373213,0.07497002209342814,0.03604962231783038,42,lat36.425520_lon127.373213,results_lat36.425520_lon127.373213_stat.txt
36.427043,127.408832,0.025035190686190614,0.011890297725416943,27,lat36.427043_lon127.408832,results_lat36.427043_lon127.408832_stat.txt
36.427296,127.412968,0.030195149278308676,0.015078550992256528,25,lat36.427296_lon127.412968,results_lat36.427296_lon127.412968_stat.txt
36.427647,127.4092,0.023000656322481265,0.013741560972717896,20,lat36.427647_lon127.409200,results_lat36.427647_lon127.409200_stat.txt
36.427748,127.400609,0.02425510995072428,0.011194044225053589,18,lat36.427748_lon127.400609,results_lat36.427748_lon127.400609_stat.txt
36.428189,127.435543,0.02917839896977516,0.015524268134514555,22,lat36.428189_lon127.435543,results_lat36.428189_lon127.435543_stat.txt
36.428646,127.401029,0.02638480956371331,0.016561157720304812,21,lat36.428646_lon127.401029,results_lat36.428646_lon127.401029_stat.txt
36.428776,127.380619,0.036350919697108346,0.01824004086584242,38,lat36.428776_lon127.380619,results_lat36.428776_lon127.380619_stat.txt
36.428918,127.374172,0.07412411067586326,0.031728775664548126,48,lat36.428918_lon127.374172,results_lat36.428918_lon127.374172_stat.txt
36.429228,127.456954,0.03036993411052632,0.017050013875094704,21,lat36.429228_lon127.456954,results_lat36.429228_lon127.456954_stat.txt
36.429283,127.435231,0.029763740379471097,0.015600750642655451,33,lat36.429283_lon127.435231,results_lat36.429283_lon127.435231_stat.txt
36.430011,127.392113,0.026336263126607768,0.01522028510772721,21,lat36.430011_lon127.392113,results_lat36.430011_lon127.392113_stat.txt
36.430889,127.452522,0.0275123099904009,0.014531933312503197,24,lat36.430889_lon127.452522,results_lat36.430889_lon127.452522_stat.txt
36.431854,127.380547,0.03536606424966962,0.01880118336253444,39,lat36.431854_lon127.380547,results_lat36.431854_lon127.380547_stat.txt
36.432326,127.468209,0.036028613256303424,0.01834522590746684,24,lat36.432326_lon127.468209,results_lat36.432326_lon127.468209_stat.txt
36.432979,127.402234,0.029820023453482388,0.013459838495531782,31,lat36.432979_lon127.402234,results_lat36.432979_lon127.402234_stat.txt
36.433365,127.468779,0.06631548091354239,0.177651012465291,16,lat36.433365_lon127.468779,results_lat36.433365_lon127.468779_stat.txt
36.433409,127.386044,0.04092153158811422,0.020699056059603812,47,lat36.433409_lon127.386044,results_lat36.433409_lon127.386044_stat.txt
36.434229,127.400834,0.050244922088992915,0.1800853072201893,10,lat36.434229_lon127.400834,results_lat36.434229_lon127.400834_stat.txt
36.434718,127.456143,0.03930638410144493,0.019988421946776587,30,lat36.434718_lon127.456143,results_lat36.434718_lon127.456143_stat.txt
36.434842,127.46973,0.05553821174125763,0.026736038285266966,50,lat36.434842_lon127.469730,results_lat36.434842_lon127.469730_stat.txt
36.43496,127.469816,0.04909917355300105,0.023457347994850133,43,lat36.434960_lon127.469816,results_lat36.434960_lon127.469816_stat.txt
36.434996,127.433399,0.027668853362503368,0.016231192340711898,26,lat36.434996_lon127.433399,results_lat36.434996_lon127.433399_stat.txt
36.435095,127.436999,0.03370074267201425,0.013845303303883947,44,lat36.435095_lon127.436999,results_lat36.435095_lon127.436999_stat.txt
36.435114,127.433307,0.026116129615063856,0.013058158857566083,27,lat36.435114_lon127.433307,results_lat36.435114_lon127.433307_stat.txt
36.435204,127.40579,0.035555870481198716,0.017840008232335315,38,lat36.435204_lon127.405790,results_lat36.435204_lon127.405790_stat.txt
36.435624,127.366353,0.03990653320203351,0.019618619802985144,30,lat36.435624_lon127.366353,results_lat36.435624_lon127.366353_stat.txt
36.436102,127.377603,0.054554706435402674,0.17898734717451872,13,lat36.436102_lon127.377603,results_lat36.436102_lon127.377603_stat.txt
36.436196,127.422517,0.026729957668552108,0.011520993587871594,40,lat36.436196_lon127.422517,results_lat36.436196_lon127.422517_stat.txt
36.436758,127.463824,0.05790165026738819,0.17899219981942605,11,lat36.436758_lon127.463824,results_lat36.436758_lon127.463824_stat.txt
36.43697,127.464305,0.04815128440721786,0.02299567398453492,48,lat36.436970_lon127.464305,results_lat36.436970_lon127.464305_stat.txt
36.437058,127.464458,0.03395575411145577,0.01755500183723214,23,lat36.437058_lon127.464458,results_lat36.437058_lon127.464458_stat.txt
36.437304,127.447649,0.027868733215018357,0.013673058130090301,24,lat36.437304_lon127.447649,results_lat36.437304_lon127.447649_stat.txt
36.43745,127.413166,0.040767119780415834,0.0207849410081619,48,lat36.437450_lon127.413166,results_lat36.437450_lon127.413166_stat.txt
36.437529,127.358616,0.057713234323399226,0.17886673461570854,10,lat36.437529_lon127.358616,results_lat36.437529_lon127.358616_stat.txt
36.437776,127.431352,0.055593659708205255,0.17946569771407284,15,lat36.437776_lon127.431352,results_lat36.437776_lon127.431352_stat.txt
36.437845,127.412708,0.02610381294405929,0.014619430543524579,28,lat36.437845_lon127.412708,results_lat36.437845_lon127.412708_stat.txt
36.437879,127.434158,0.05520171672804419,0.17953385705117664,15,lat36.437879_lon127.434158,results_lat36.437879_lon127.434158_stat.txt
36.43792,127.480914,0.08803652797198322,0.03380092498228424,37,lat36.437920_lon127.480914,results_lat36.437920_lon127.480914_stat.txt
36.437931,127.426013,0.02886406185991626,0.014281117068892207,30,lat36.437931_lon127.426013,results_lat36.437931_lon127.426013_stat.txt
36.438387,127.453371,0.03173707361704726,0.01964666950998554,24,lat36.438387_lon127.453371,results_lat36.438387_lon127.453371_stat.txt
36.439239,127.346912,0.05332805954711771,0.02281700932788549,45,lat36.439239_lon127.346912,results_lat36.439239_lon127.346912_stat.txt
36.439572,127.413584,0.06085042296870678,0.17940514191133725,15,lat36.439572_lon127.413584,results_lat36.439572_lon127.413584_stat.txt
36.440077,127.484705,0.06798034725718803,0.027862045640651173,29,lat36.440077_lon127.484705,results_lat36.440077_lon127.484705_stat.txt
36.440167,127.423957,0.04798329896125491,0.18039053767094296,10,lat36.440167_lon127.423957,results_lat36.440167_lon127.423957_stat.txt
36.440209,127.392989,0.0274199769659363,0.01435296790990958,28,lat36.440209_lon127.392989,results_lat36.440209_lon127.392989_stat.txt
36.440354,127.48675,0.10175929503450039,0.03254204181206876,43,lat36.440354_lon127.486750,results_lat36.440354_lon127.486750_stat.txt
36.440723,127.48779,0.08749914144093436,0.1754989720448948,10,lat36.440723_lon127.487790,results_lat36.440723_lon127.487790_stat.txt
36.441422,127.386869,0.02655506458809572,0.017636392197493144,22,lat36.441422_lon127.386869,results_lat36.441422_lon127.386869_stat.txt
36.441817,127.35334,0.05192009373096996,0.024873233981027098,47,lat36.441817_lon127.353340,results_lat36.441817_lon127.353340_stat.txt
36.441859,127.375348,0.041604551261359986,0.01781569313701527,49,lat36.441859_lon127.375348,results_lat36.441859_lon127.375348_stat.txt
36.441995,127.358372,0.07102420713374752,0.17765675806613784,15,lat36.441995_lon127.358372,results_lat36.441995_lon127.358372_stat.txt
36.442135,127.430264,0.02526295263349349,0.01773840136520506,18,lat36.442135_lon127.430264,results_lat36.442135_lon127.430264_stat.txt
36.442581,127.446601,0.05497704771793608,0.17902729667018,13,lat36.442581_lon127.446601,results_lat36.442581_lon127.446601_stat.txt
36.442657,127.391385,0.030260238373371735,0.017749043890553224,34,lat36.442657_lon127.391385,results_lat36.442657_lon127.391385_stat.txt
