lat,lon,pdr_mean,pdr_std,source_folder,stat_file
36.204312,127.430868,0.08816868522107223,0.031030575816813396,lat36.204312_lon127.430868,results_lat36.204312_lon127.430868_stat.txt
36.205467,127.341884,0.05126099734219439,0.021784945102608047,lat36.205467_lon127.341884,results_lat36.205467_lon127.341884_stat.txt
36.206491,127.433238,0.08039660506129492,0.03073590004657305,lat36.206491_lon127.433238,results_lat36.206491_lon127.433238_stat.txt
36.206661,127.340999,0.04620472540031668,0.017929088628113408,lat36.206661_lon127.340999,results_lat36.206661_lon127.340999_stat.txt
36.207273,127.434386,0.0838011117945358,0.033604827052348435,lat36.207273_lon127.434386,results_lat36.207273_lon127.434386_stat.txt
36.207724,127.435489,0.08823766098806414,0.03533178309355489,lat36.207724_lon127.435489,results_lat36.207724_lon127.435489_stat.txt
36.210112,127.324795,0.058682476040431523,0.023561681420296802,lat36.210112_lon127.324795,results_lat36.210112_lon127.324795_stat.txt
36.21084,127.336503,0.04731007907455317,0.021808467247292438,lat36.210840_lon127.336503,results_lat36.210840_lon127.336503_stat.txt
36.213286,127.41276,0.043345646045756046,0.017462828588678318,lat36.213286_lon127.412760,results_lat36.213286_lon127.412760_stat.txt
36.214354,127.352051,0.04817571653249787,0.0211216621474685,lat36.214354_lon127.352051,results_lat36.214354_lon127.352051_stat.txt
36.216278,127.341629,0.043238463253654345,0.01831003764466019,lat36.216278_lon127.341629,results_lat36.216278_lon127.341629_stat.txt
36.216521,127.449384,0.05146792917557934,0.027081783595980673,lat36.216521_lon127.449384,results_lat36.216521_lon127.449384_stat.txt
36.217121,127.340797,0.04534421565061681,0.02188231647850417,lat36.217121_lon127.340797,results_lat36.217121_lon127.340797_stat.txt
36.21736,127.441416,0.04765629947220283,0.025828820389527322,lat36.217360_lon127.441416,results_lat36.217360_lon127.441416_stat.txt
36.217886,127.439068,0.05042067152105846,0.03013084473138326,lat36.217886_lon127.439068,results_lat36.217886_lon127.439068_stat.txt
36.218396,127.337953,0.045480576458042286,0.01950101562474392,lat36.218396_lon127.337953,results_lat36.218396_lon127.337953_stat.txt
36.219389,127.436059,0.04737384512307641,0.029171425868676163,lat36.219389_lon127.436059,results_lat36.219389_lon127.436059_stat.txt
36.22039,127.436493,0.04690966724542798,0.030428322931579807,lat36.220390_lon127.436493,results_lat36.220390_lon127.436493_stat.txt
36.220859,127.446143,0.046064416667145634,0.028067029962096392,lat36.220859_lon127.446143,results_lat36.220859_lon127.446143_stat.txt
36.221825,127.346068,0.0432913834301787,0.016067739766539767,lat36.221825_lon127.346068,results_lat36.221825_lon127.346068_stat.txt
36.222073,127.33626,0.043598367609736455,0.01738521283627631,lat36.222073_lon127.336260,results_lat36.222073_lon127.336260_stat.txt
36.222101,127.346323,0.04407112186417125,0.017559188347288972,lat36.222101_lon127.346323,results_lat36.222101_lon127.346323_stat.txt
36.222951,127.429905,0.04803456701272058,0.02670978016334597,lat36.222951_lon127.429905,results_lat36.222951_lon127.429905_stat.txt
36.225116,127.299396,0.0441414254604929,0.0186145542975736,lat36.225116_lon127.299396,results_lat36.225116_lon127.299396_stat.txt
36.226479,127.446638,0.041752610407778994,0.02331106777688253,lat36.226479_lon127.446638,results_lat36.226479_lon127.446638_stat.txt
36.227229,127.302371,0.041049100454808245,0.017679497548198617,lat36.227229_lon127.302371,results_lat36.227229_lon127.302371_stat.txt
36.227254,127.457333,0.0412523108367381,0.022381663423678547,lat36.227254_lon127.457333,results_lat36.227254_lon127.457333_stat.txt
36.228742,127.455351,0.04253306987667826,0.02451241346479498,lat36.228742_lon127.455351,results_lat36.228742_lon127.455351_stat.txt
36.228768,127.314925,0.04156232283028829,0.020387554630159874,lat36.228768_lon127.314925,results_lat36.228768_lon127.314925_stat.txt
36.230784,127.448975,0.04598350687690197,0.02860515661312904,lat36.230784_lon127.448975,results_lat36.230784_lon127.448975_stat.txt
36.231773,127.481377,0.03622078647737488,0.01660696470649121,lat36.231773_lon127.481377,results_lat36.231773_lon127.481377_stat.txt
36.231778,127.350874,0.041983942629878965,0.02092327003212633,lat36.231778_lon127.350874,results_lat36.231778_lon127.350874_stat.txt
36.231819,127.349375,0.041169282300085985,0.019116333296628655,lat36.231819_lon127.349375,results_lat36.231819_lon127.349375_stat.txt
36.232349,127.336635,0.04214704417002242,0.02204609034753613,lat36.232349_lon127.336635,results_lat36.232349_lon127.336635_stat.txt
36.234045,127.414495,0.04456492888532853,0.019348961162516564,lat36.234045_lon127.414495,results_lat36.234045_lon127.414495_stat.txt
36.234504,127.313472,0.04277365387798969,0.0190426833228837,lat36.234504_lon127.313472,results_lat36.234504_lon127.313472_stat.txt
36.234938,127.309611,0.043557060569965896,0.019928540185219883,lat36.234938_lon127.309611,results_lat36.234938_lon127.309611_stat.txt
36.23509,127.415066,0.04046143312023952,0.018054322913192124,lat36.235090_lon127.415066,results_lat36.235090_lon127.415066_stat.txt
36.236038,127.39667,0.04154074245863164,0.018743677553635082,lat36.236038_lon127.396670,results_lat36.236038_lon127.396670_stat.txt
36.236121,127.453969,0.04169105696508164,0.022390350487549802,lat36.236121_lon127.453969,results_lat36.236121_lon127.453969_stat.txt
36.236778,127.455045,0.047282811675965056,0.027428627903270608,lat36.236778_lon127.455045,results_lat36.236778_lon127.455045_stat.txt
36.236863,127.455127,0.047157865408233635,0.02791851886075907,lat36.236863_lon127.455127,results_lat36.236863_lon127.455127_stat.txt
36.238378,127.479979,0.04031439468990276,0.022647007950650055,lat36.238378_lon127.479979,results_lat36.238378_lon127.479979_stat.txt
36.238654,127.479783,0.04060716085706003,0.023763963339616247,lat36.238654_lon127.479783,results_lat36.238654_lon127.479783_stat.txt
36.2389,127.42277,0.04109498235168347,0.020099996333454804,lat36.238900_lon127.422770,results_lat36.238900_lon127.422770_stat.txt
36.239134,127.314882,0.04091545209284317,0.023956113748686763,lat36.239134_lon127.314882,results_lat36.239134_lon127.314882_stat.txt
36.239304,127.468969,0.045797858617970796,0.030764175338348333,lat36.239304_lon127.468969,results_lat36.239304_lon127.468969_stat.txt
36.239533,127.345238,0.038010052034475925,0.01797694212738642,lat36.239533_lon127.345238,results_lat36.239533_lon127.345238_stat.txt
36.239635,127.406031,0.04064895270459374,0.021133850870878875,lat36.239635_lon127.406031,results_lat36.239635_lon127.406031_stat.txt
36.240083,127.349646,0.03843793954325983,0.015738343781375803,lat36.240083_lon127.349646,results_lat36.240083_lon127.349646_stat.txt
36.240115,127.319359,0.0390386154020595,0.01881568666427543,lat36.240115_lon127.319359,results_lat36.240115_lon127.319359_stat.txt
36.241745,127.352452,0.04024013687803095,0.019790275401796294,lat36.241745_lon127.352452,results_lat36.241745_lon127.352452_stat.txt
36.241802,127.398243,0.0411877414183479,0.01826082676332021,lat36.241802_lon127.398243,results_lat36.241802_lon127.398243_stat.txt
36.242927,127.353963,0.03805425156452358,0.017280488943162784,lat36.242927_lon127.353963,results_lat36.242927_lon127.353963_stat.txt
36.242989,127.465816,0.04594304982057314,0.03201914674749616,lat36.242989_lon127.465816,results_lat36.242989_lon127.465816_stat.txt
36.243003,127.465892,0.04666025333537093,0.03210824179695704,lat36.243003_lon127.465892,results_lat36.243003_lon127.465892_stat.txt
36.243097,127.283415,0.07538650062966065,0.05336588296179926,lat36.243097_lon127.283415,results_lat36.243097_lon127.283415_stat.txt
36.243108,127.308893,0.04474672186774357,0.02107924820724951,lat36.243108_lon127.308893,results_lat36.243108_lon127.308893_stat.txt
36.243184,127.283326,0.07386745638425841,0.05120001674495337,lat36.243184_lon127.283326,results_lat36.243184_lon127.283326_stat.txt
36.243233,127.466533,0.04688035099076281,0.03252156516285952,lat36.243233_lon127.466533,results_lat36.243233_lon127.466533_stat.txt
36.243642,127.321388,0.03928134997138843,0.01594759856625061,lat36.243642_lon127.321388,results_lat36.243642_lon127.321388_stat.txt
36.243831,127.351424,0.03731478292891777,0.017010390022055358,lat36.243831_lon127.351424,results_lat36.243831_lon127.351424_stat.txt
36.244962,127.423945,0.03794215160745164,0.01929409127165071,lat36.244962_lon127.423945,results_lat36.244962_lon127.423945_stat.txt
36.245559,127.31828,0.0408791646158847,0.018924123282256143,lat36.245559_lon127.318280,results_lat36.245559_lon127.318280_stat.txt
36.246042,127.314574,0.043132427401843705,0.020664171891602592,lat36.246042_lon127.314574,results_lat36.246042_lon127.314574_stat.txt
36.246235,127.328611,0.033757918041718654,0.01661997216137916,lat36.246235_lon127.328611,results_lat36.246235_lon127.328611_stat.txt
36.246982,127.475154,0.04887509248872451,0.031750956663240855,lat36.246982_lon127.475154,results_lat36.246982_lon127.475154_stat.txt
36.248308,127.410077,0.03627327325267224,0.017492036865206877,lat36.248308_lon127.410077,results_lat36.248308_lon127.410077_stat.txt
36.24988,127.469069,0.04244431768142328,0.023081514448312235,lat36.249880_lon127.469069,results_lat36.249880_lon127.469069_stat.txt
36.250008,127.302603,0.06579371102080814,0.0359099168119778,lat36.250008_lon127.302603,results_lat36.250008_lon127.302603_stat.txt
36.250081,127.431826,0.0388111159285068,0.020772141456440043,lat36.250081_lon127.431826,results_lat36.250081_lon127.431826_stat.txt
36.250408,127.319155,0.04205461177829584,0.0203883188742207,lat36.250408_lon127.319155,results_lat36.250408_lon127.319155_stat.txt
36.250688,127.401952,0.038946893174384725,0.01721431472708095,lat36.250688_lon127.401952,results_lat36.250688_lon127.401952_stat.txt
36.251196,127.311435,0.04001555572457806,0.017114933697678168,lat36.251196_lon127.311435,results_lat36.251196_lon127.311435_stat.txt
36.25135,127.460774,0.03936141626934102,0.022095086568791788,lat36.251350_lon127.460774,results_lat36.251350_lon127.460774_stat.txt
36.251356,127.400134,0.03234352149253549,0.017843580179093134,lat36.251356_lon127.400134,results_lat36.251356_lon127.400134_stat.txt
36.25203,127.34688,0.0326819814711767,0.017363923603159366,lat36.252030_lon127.346880,results_lat36.252030_lon127.346880_stat.txt
36.252257,127.405824,0.03235300407315565,0.01891476532801853,lat36.252257_lon127.405824,results_lat36.252257_lon127.405824_stat.txt
36.25289,127.312359,0.06588292826685176,0.042950313773156494,lat36.252890_lon127.312359,results_lat36.252890_lon127.312359_stat.txt
36.252969,127.306452,0.06588673059603553,0.0407073757139852,lat36.252969_lon127.306452,results_lat36.252969_lon127.306452_stat.txt
36.253134,127.306142,0.06550860269695022,0.03858100659406853,lat36.253134_lon127.306142,results_lat36.253134_lon127.306142_stat.txt
36.253227,127.304075,0.06361721662961864,0.034815787290180644,lat36.253227_lon127.304075,results_lat36.253227_lon127.304075_stat.txt
36.253899,127.401649,0.02731230343222312,0.015529247550379393,lat36.253899_lon127.401649,results_lat36.253899_lon127.401649_stat.txt
36.254164,127.324239,0.03746632086060566,0.016056456677151134,lat36.254164_lon127.324239,results_lat36.254164_lon127.324239_stat.txt
36.254596,127.400596,0.02837623900366054,0.0175754459059788,lat36.254596_lon127.400596,results_lat36.254596_lon127.400596_stat.txt
36.254761,127.451876,0.043684509699558775,0.026136951483613422,lat36.254761_lon127.451876,results_lat36.254761_lon127.451876_stat.txt
36.254966,127.325701,0.03837896373610324,0.017504257231774085,lat36.254966_lon127.325701,results_lat36.254966_lon127.325701_stat.txt
36.25513,127.33939,0.033997270721386794,0.018825519319096637,lat36.255130_lon127.339390,results_lat36.255130_lon127.339390_stat.txt
36.255177,127.396266,0.02956960764440227,0.016926698761196683,lat36.255177_lon127.396266,results_lat36.255177_lon127.396266_stat.txt
36.255599,127.319743,0.04423325483969582,0.022082121633380147,lat36.255599_lon127.319743,results_lat36.255599_lon127.319743_stat.txt
36.256199,127.34185,0.03202733775243298,0.016144626921232568,lat36.256199_lon127.341850,results_lat36.256199_lon127.341850_stat.txt
36.256618,127.454047,0.037937617349715395,0.024731115203564937,lat36.256618_lon127.454047,results_lat36.256618_lon127.454047_stat.txt
36.256899,127.285501,0.07276261927895722,0.04291388694423162,lat36.256899_lon127.285501,results_lat36.256899_lon127.285501_stat.txt
36.256936,127.344562,0.03513606697506056,0.01680585083505413,lat36.256936_lon127.344562,results_lat36.256936_lon127.344562_stat.txt
36.257902,127.444287,0.03994688503770394,0.02395032947815657,lat36.257902_lon127.444287,results_lat36.257902_lon127.444287_stat.txt
36.258294,127.479153,0.03857564904825913,0.02416098178701874,lat36.258294_lon127.479153,results_lat36.258294_lon127.479153_stat.txt
36.258562,127.346537,0.032434201380122735,0.015266354258671806,lat36.258562_lon127.346537,results_lat36.258562_lon127.346537_stat.txt
36.258721,127.452477,0.04213143095554018,0.02578666425719869,lat36.258721_lon127.452477,results_lat36.258721_lon127.452477_stat.txt
36.258752,127.345578,0.03345472873660493,0.018398845298643773,lat36.258752_lon127.345578,results_lat36.258752_lon127.345578_stat.txt
36.259531,127.436502,0.0405309674529305,0.024446582289622786,lat36.259531_lon127.436502,results_lat36.259531_lon127.436502_stat.txt
36.260087,127.352782,0.03320358307832156,0.018510616233987826,lat36.260087_lon127.352782,results_lat36.260087_lon127.352782_stat.txt
36.26085,127.438081,0.04003785232447148,0.023530795250702393,lat36.260850_lon127.438081,results_lat36.260850_lon127.438081_stat.txt
36.261205,127.315128,0.04907693128533911,0.022297190814263623,lat36.261205_lon127.315128,results_lat36.261205_lon127.315128_stat.txt
36.2616,127.295096,0.058765602971306535,0.03782586607651679,lat36.261600_lon127.295096,results_lat36.261600_lon127.295096_stat.txt
36.261742,127.350577,0.03152764769691787,0.01691860828841692,lat36.261742_lon127.350577,results_lat36.261742_lon127.350577_stat.txt
36.261961,127.340539,0.032346220948283246,0.01736192629183657,lat36.261961_lon127.340539,results_lat36.261961_lon127.340539_stat.txt
36.262,127.332494,0.03655707023472794,0.02146926528689017,lat36.262000_lon127.332494,results_lat36.262000_lon127.332494_stat.txt
36.262681,127.413864,0.030124718780246897,0.016145756041054973,lat36.262681_lon127.413864,results_lat36.262681_lon127.413864_stat.txt
36.262873,127.469407,0.03773622524789473,0.030109579147315244,lat36.262873_lon127.469407,results_lat36.262873_lon127.469407_stat.txt
36.262917,127.326302,0.04105959534351607,0.018448703240108395,lat36.262917_lon127.326302,results_lat36.262917_lon127.326302_stat.txt
36.26324,127.408786,0.027225627941253862,0.013595693993705618,lat36.263240_lon127.408786,results_lat36.263240_lon127.408786_stat.txt
36.263388,127.345511,0.03113541262599417,0.015698170744138925,lat36.263388_lon127.345511,results_lat36.263388_lon127.345511_stat.txt
36.263628,127.48173,0.036201862503973725,0.027788301358986457,lat36.263628_lon127.481730,results_lat36.263628_lon127.481730_stat.txt
36.263992,127.292213,0.06341772367901269,0.04641909400555002,lat36.263992_lon127.292213,results_lat36.263992_lon127.292213_stat.txt
36.26431,127.292529,0.05924454568340976,0.037463323382265615,lat36.264310_lon127.292529,results_lat36.264310_lon127.292529_stat.txt
36.26437,127.410365,0.0298285029002907,0.016065589959264874,lat36.264370_lon127.410365,results_lat36.264370_lon127.410365_stat.txt
36.264649,127.399381,0.031234486235087032,0.01865705215987462,lat36.264649_lon127.399381,results_lat36.264649_lon127.399381_stat.txt
36.26468,127.298474,0.059633160936042345,0.03817632381893814,lat36.264680_lon127.298474,results_lat36.264680_lon127.298474_stat.txt
36.265444,127.330352,0.038079909057915806,0.019594547183006236,lat36.265444_lon127.330352,results_lat36.265444_lon127.330352_stat.txt
36.266674,127.396137,0.027955036302325643,0.015406666999103686,lat36.266674_lon127.396137,results_lat36.266674_lon127.396137_stat.txt
36.266683,127.396126,0.02795243387117775,0.015406011975133818,lat36.266683_lon127.396126,results_lat36.266683_lon127.396126_stat.txt
36.266852,127.459236,0.0345669173098627,0.01784129563689215,lat36.266852_lon127.459236,results_lat36.266852_lon127.459236_stat.txt
36.26725,127.446529,0.03863332828672084,0.023121244000464277,lat36.267250_lon127.446529,results_lat36.267250_lon127.446529_stat.txt
36.267799,127.443361,0.04116872739654151,0.02522130143886571,lat36.267799_lon127.443361,results_lat36.267799_lon127.443361_stat.txt
36.267833,127.319302,0.06711443215870706,0.051069980896590914,lat36.267833_lon127.319302,results_lat36.267833_lon127.319302_stat.txt
36.267999,127.290037,0.05923699758676116,0.03862761606645988,lat36.267999_lon127.290037,results_lat36.267999_lon127.290037_stat.txt
36.268149,127.321473,0.06627762688362558,0.046725171334487316,lat36.268149_lon127.321473,results_lat36.268149_lon127.321473_stat.txt
36.268161,127.347082,0.02964798940573082,0.0148754166350936,lat36.268161_lon127.347082,results_lat36.268161_lon127.347082_stat.txt
36.268599,127.341713,0.036091186817246684,0.01795616089461957,lat36.268599_lon127.341713,results_lat36.268599_lon127.341713_stat.txt
36.26883,127.475806,0.03720797925117333,0.028943352298961583,lat36.268830_lon127.475806,results_lat36.268830_lon127.475806_stat.txt
36.269013,127.412432,0.03221201154410291,0.019256655239563485,lat36.269013_lon127.412432,results_lat36.269013_lon127.412432_stat.txt
36.269084,127.404499,0.027244299498800587,0.013961811540800052,lat36.269084_lon127.404499,results_lat36.269084_lon127.404499_stat.txt
36.269457,127.478129,0.039639590441723875,0.027271900581367456,lat36.269457_lon127.478129,results_lat36.269457_lon127.478129_stat.txt
36.269544,127.400916,0.02840617567561292,0.015500764443301526,lat36.269544_lon127.400916,results_lat36.269544_lon127.400916_stat.txt
36.269886,127.348452,0.02774871465034922,0.01407928270338239,lat36.269886_lon127.348452,results_lat36.269886_lon127.348452_stat.txt
36.269985,127.386372,0.029373856646552676,0.017553046470183215,lat36.269985_lon127.386372,results_lat36.269985_lon127.386372_stat.txt
36.270518,127.328772,0.06002870458342695,0.04105078809857012,lat36.270518_lon127.328772,results_lat36.270518_lon127.328772_stat.txt
36.270614,127.388718,0.02791688148054292,0.012462011331948613,lat36.270614_lon127.388718,results_lat36.270614_lon127.388718_stat.txt
36.270806,127.354616,0.03019366504275701,0.014668926198974076,lat36.270806_lon127.354616,results_lat36.270806_lon127.354616_stat.txt
36.270831,127.475125,0.03990303305657368,0.029575451296092653,lat36.270831_lon127.475125,results_lat36.270831_lon127.475125_stat.txt
36.272011,127.37667,0.029971368312049607,0.014967847296030816,lat36.272011_lon127.376670,results_lat36.272011_lon127.376670_stat.txt
36.272257,127.428444,0.040615798456167834,0.01890108118361405,lat36.272257_lon127.428444,results_lat36.272257_lon127.428444_stat.txt
36.272377,127.403743,0.028056229727819584,0.013077429967621405,lat36.272377_lon127.403743,results_lat36.272377_lon127.403743_stat.txt
36.2725,127.327097,0.05564747951488298,0.038888902859005064,lat36.272500_lon127.327097,results_lat36.272500_lon127.327097_stat.txt
36.272637,127.275701,0.05888220679618266,0.039132800294663865,lat36.272637_lon127.275701,results_lat36.272637_lon127.275701_stat.txt
36.273229,127.474121,0.03408646950960907,0.02319884257776298,lat36.273229_lon127.474121,results_lat36.273229_lon127.474121_stat.txt
36.273286,127.397568,0.028406390078706035,0.014576495626038742,lat36.273286_lon127.397568,results_lat36.273286_lon127.397568_stat.txt
36.27352,127.396101,0.02860485012635215,0.015085209190053291,lat36.273520_lon127.396101,results_lat36.273520_lon127.396101_stat.txt
36.273979,127.47271,0.035891064018385495,0.023875886990503848,lat36.273979_lon127.472710,results_lat36.273979_lon127.472710_stat.txt
36.274077,127.426428,0.04129875840437739,0.02375912691710552,lat36.274077_lon127.426428,results_lat36.274077_lon127.426428_stat.txt
36.274174,127.426133,0.041140210517880964,0.02383139515378012,lat36.274174_lon127.426133,results_lat36.274174_lon127.426133_stat.txt
36.274373,127.362713,0.025227466599776226,0.012772601673758733,lat36.274373_lon127.362713,results_lat36.274373_lon127.362713_stat.txt
36.274623,127.455387,0.03312721567404254,0.020742151744738476,lat36.274623_lon127.455387,results_lat36.274623_lon127.455387_stat.txt
36.27465,127.409134,0.029074769088491506,0.015658945844502895,lat36.274650_lon127.409134,results_lat36.274650_lon127.409134_stat.txt
36.274937,127.400414,0.030205704809438762,0.015674689395674783,lat36.274937_lon127.400414,results_lat36.274937_lon127.400414_stat.txt
36.27513,127.400452,0.03173289520160839,0.018052348056071355,lat36.275130_lon127.400452,results_lat36.275130_lon127.400452_stat.txt
36.275647,127.289184,0.061861951888177856,0.040954953417523685,lat36.275647_lon127.289184,results_lat36.275647_lon127.289184_stat.txt
36.27574,127.477013,0.03675403869149733,0.02491822307049814,lat36.275740_lon127.477013,results_lat36.275740_lon127.477013_stat.txt
36.275769,127.455801,0.032749084628794375,0.02123887482170241,lat36.275769_lon127.455801,results_lat36.275769_lon127.455801_stat.txt
36.275904,127.309672,0.06528593763112973,0.037363856271259814,lat36.275904_lon127.309672,results_lat36.275904_lon127.309672_stat.txt
36.275941,127.343501,0.028306738664818774,0.014232104195810386,lat36.275941_lon127.343501,results_lat36.275941_lon127.343501_stat.txt
36.276012,127.406805,0.047241926574606616,0.03020436689314729,lat36.276012_lon127.406805,results_lat36.276012_lon127.406805_stat.txt
36.276016,127.491144,0.03689500566814433,0.029435440566432405,lat36.276016_lon127.491144,results_lat36.276016_lon127.491144_stat.txt
36.276027,127.365377,0.026336734278425963,0.015592742750934887,lat36.276027_lon127.365377,results_lat36.276027_lon127.365377_stat.txt
36.276055,127.481039,0.04314598182118579,0.034766061878485494,lat36.276055_lon127.481039,results_lat36.276055_lon127.481039_stat.txt
36.276309,127.394288,0.024459043096169933,0.012490765395849554,lat36.276309_lon127.394288,results_lat36.276309_lon127.394288_stat.txt
36.276857,127.41266,0.032918756085938944,0.019077755474183635,lat36.276857_lon127.412660,results_lat36.276857_lon127.412660_stat.txt
36.276887,127.325076,0.06140403101630592,0.04138149630823271,lat36.276887_lon127.325076,results_lat36.276887_lon127.325076_stat.txt
36.276899,127.420931,0.03318924375544053,0.022097789614047823,lat36.276899_lon127.420931,results_lat36.276899_lon127.420931_stat.txt
36.276968,127.377946,0.02800930568010036,0.014915789907975404,lat36.276968_lon127.377946,results_lat36.276968_lon127.377946_stat.txt
36.276969,127.25944,0.0669224021580726,0.041805762191639444,lat36.276969_lon127.259440,results_lat36.276969_lon127.259440_stat.txt
36.277733,127.331506,0.04101318105119175,0.02204053202301151,lat36.277733_lon127.331506,results_lat36.277733_lon127.331506_stat.txt
36.277967,127.336909,0.029951235499440513,0.0167415592307471,lat36.277967_lon127.336909,results_lat36.277967_lon127.336909_stat.txt
36.278051,127.405621,0.026934895176048346,0.014776052705793822,lat36.278051_lon127.405621,results_lat36.278051_lon127.405621_stat.txt
36.278244,127.435459,0.041836008359218656,0.02312540014778739,lat36.278244_lon127.435459,results_lat36.278244_lon127.435459_stat.txt
36.278244,127.43565,0.04256866610590563,0.023175200688847066,lat36.278244_lon127.435650,results_lat36.278244_lon127.435650_stat.txt
36.278279,127.432154,0.04392083942559226,0.025918453721446775,lat36.278279_lon127.432154,results_lat36.278279_lon127.432154_stat.txt
36.278333,127.427108,0.0456075408447445,0.02910557358407742,lat36.278333_lon127.427108,results_lat36.278333_lon127.427108_stat.txt
36.278334,127.426135,0.047108568577315095,0.030620060646548722,lat36.278334_lon127.426135,results_lat36.278334_lon127.426135_stat.txt
36.278567,127.441731,0.06164865274054532,0.040355885693379286,lat36.278567_lon127.441731,results_lat36.278567_lon127.441731_stat.txt
36.278643,127.430549,0.03366243343660921,0.017675889344718018,lat36.278643_lon127.430549,results_lat36.278643_lon127.430549_stat.txt
36.278689,127.441669,0.05946125747854817,0.03334155845637234,lat36.278689_lon127.441669,results_lat36.278689_lon127.441669_stat.txt
36.278792,127.463316,0.033270801967755066,0.020483375465321318,lat36.278792_lon127.463316,results_lat36.278792_lon127.463316_stat.txt
36.278815,127.334481,0.030303090919542083,0.014480299680968724,lat36.278815_lon127.334481,results_lat36.278815_lon127.334481_stat.txt
36.279261,127.435692,0.03757318355103987,0.025821047236480515,lat36.279261_lon127.435692,results_lat36.279261_lon127.435692_stat.txt
36.279291,127.355304,0.02611845971286226,0.014315171694578134,lat36.279291_lon127.355304,results_lat36.279291_lon127.355304_stat.txt
36.279544,127.474495,0.032879761720445884,0.020646996794548157,lat36.279544_lon127.474495,results_lat36.279544_lon127.474495_stat.txt
36.279975,127.397121,0.025185188332076818,0.014833664954775855,lat36.279975_lon127.397121,results_lat36.279975_lon127.397121_stat.txt
36.280157,127.423979,0.03206022860847264,0.01806140722903053,lat36.280157_lon127.423979,results_lat36.280157_lon127.423979_stat.txt
36.280441,127.265115,0.06026768487151964,0.03473840916659816,lat36.280441_lon127.265115,results_lat36.280441_lon127.265115_stat.txt
36.280797,127.466994,0.028957079239100014,0.01757221845733515,lat36.280797_lon127.466994,results_lat36.280797_lon127.466994_stat.txt
36.280966,127.280721,0.05931529572839378,0.035457393343396426,lat36.280966_lon127.280721,results_lat36.280966_lon127.280721_stat.txt
36.280982,127.362386,0.0270925726206535,0.01576616598805432,lat36.280982_lon127.362386,results_lat36.280982_lon127.362386_stat.txt
36.281068,127.354768,0.024202110272549253,0.013088571812023927,lat36.281068_lon127.354768,results_lat36.281068_lon127.354768_stat.txt
36.281078,127.269225,0.06322063973214474,0.037975966696380606,lat36.281078_lon127.269225,results_lat36.281078_lon127.269225_stat.txt
36.281094,127.443952,0.0344896527431788,0.02266245497366461,lat36.281094_lon127.443952,results_lat36.281094_lon127.443952_stat.txt
36.28121,127.376881,0.023375450489545112,0.012551391833452503,lat36.281210_lon127.376881,results_lat36.281210_lon127.376881_stat.txt
36.28134,127.286356,0.06236334761272828,0.03764077489106127,lat36.281340_lon127.286356,results_lat36.281340_lon127.286356_stat.txt
36.281342,127.440464,0.03559149725672429,0.025495778687049848,lat36.281342_lon127.440464,results_lat36.281342_lon127.440464_stat.txt
36.281414,127.353543,0.02825110910130705,0.016288137477070738,lat36.281414_lon127.353543,results_lat36.281414_lon127.353543_stat.txt
36.281522,127.304757,0.05784406251030835,0.03785949697942853,lat36.281522_lon127.304757,results_lat36.281522_lon127.304757_stat.txt
36.281534,127.304965,0.05724357069652568,0.03729085905048298,lat36.281534_lon127.304965,results_lat36.281534_lon127.304965_stat.txt
36.281662,127.428542,0.0312295062918742,0.016931587936980148,lat36.281662_lon127.428542,results_lat36.281662_lon127.428542_stat.txt
36.281869,127.39029,0.06059450471586436,0.035905143511472316,lat36.281869_lon127.390290,results_lat36.281869_lon127.390290_stat.txt
36.282446,127.297172,0.06344489892772061,0.04948214842889731,lat36.282446_lon127.297172,results_lat36.282446_lon127.297172_stat.txt
36.282635,127.308062,0.061050086964131015,0.040880205649358604,lat36.282635_lon127.308062,results_lat36.282635_lon127.308062_stat.txt
36.282737,127.421586,0.03588574831827421,0.01952909763382474,lat36.282737_lon127.421586,results_lat36.282737_lon127.421586_stat.txt
36.282953,127.30868,0.06262025829526581,0.03954242037882127,lat36.282953_lon127.308680,results_lat36.282953_lon127.308680_stat.txt
36.283257,127.471843,0.028968589243552056,0.018559198801430008,lat36.283257_lon127.471843,results_lat36.283257_lon127.471843_stat.txt
36.283259,127.485081,0.03935407029567281,0.02978220262617921,lat36.283259_lon127.485081,results_lat36.283259_lon127.485081_stat.txt
36.283395,127.377896,0.06386698005205725,0.041886319227913235,lat36.283395_lon127.377896,results_lat36.283395_lon127.377896_stat.txt
36.283504,127.281169,0.06914523317179345,0.041540825637077,lat36.283504_lon127.281169,results_lat36.283504_lon127.281169_stat.txt
36.283662,127.295898,0.06548537896887982,0.04766305477483389,lat36.283662_lon127.295898,results_lat36.283662_lon127.295898_stat.txt
36.284036,127.389889,0.02695301975858761,0.016965018053357792,lat36.284036_lon127.389889,results_lat36.284036_lon127.389889_stat.txt
36.284149,127.427186,0.03886568001124184,0.019939467812231458,lat36.284149_lon127.427186,results_lat36.284149_lon127.427186_stat.txt
36.284449,127.478513,0.0384178024157935,0.025706432039387845,lat36.284449_lon127.478513,results_lat36.284449_lon127.478513_stat.txt
36.284471,127.495919,0.04256861745508454,0.019940002651319115,lat36.284471_lon127.495919,results_lat36.284471_lon127.495919_stat.txt
36.284559,127.259577,0.06314923007263493,0.0405642586154947,lat36.284559_lon127.259577,results_lat36.284559_lon127.259577_stat.txt
