Index,init_distance,안전센터/소방서이름
0,1.04198201007916,대전-법동-119 안전센터
1,1.0499671054169624,대덕소방서
2,1.0765249779183728,대전-대화-119 안전센터
3,1.7463144178027457,대전-송촌-119 안전센터
4,2.4972592066124313,대전-가양-119 안전센터
5,2.7068611161898946,대전-삼성-119 안전센터
6,2.914852664814583,동부소방서
7,3.1428764064608163,대전-탄방-119 안전센터
8,3.5699859081054677,대전-둔산-119 안전센터
9,4.132837252999333,대전-전민-119 안전센터
10,4.207299188136789,유성소방서
11,4.2091319802351315,대전-도룡-119 안전센터
12,4.284972416853622,대전-부사-119 안전센터
13,4.963656244844736,대전-갈마-119 안전센터
14,4.964611150220798,둔산소방서
15,5.009329825639956,대전-월평-119 안전센터
16,5.091127276664094,대전-태평-119 안전센터
17,5.112840125015548,대전-용운-119 안전센터
18,5.136822315753258,대전-문화-119 안전센터
19,5.330307802547229,대전-원동-119 안전센터
20,6.614805952470389,대전-궁동-119 안전센터
21,6.787444679043203,대전-산성-119 안전센터
22,7.574985940074311,서부소방서
23,7.616086678577673,대전-복수-119 안전센터
24,8.292570502769854,대전-덕암-119 안전센터
25,8.532743227628783,대전-구암-119 안전센터
26,8.7885984487805,대전-가수원-119 안전센터
27,9.293793860998322,대전-문평-119 안전센터
28,9.421629343821756,대전-노은-119 안전센터
29,10.039898862445934,대전-산내-119 안전센터
