Index,distance,duration
0,2.0404,3.515
1,9.9357,10.845
2,12.7623,13.97
3,11.5667,14.761666666666667
4,13.9521,15.788333333333332
5,18.893,17.134999999999998
6,17.500400000000003,19.711666666666666
7,26.794700000000002,26.186666666666667
