Index,init_distance,안전센터/소방서이름
0,0.9175528831717884,대전-산내-119 안전센터
1,5.270239522244472,대전-용운-119 안전센터
2,5.522231289900614,대전-원동-119 안전센터
3,6.066347233043765,대전-부사-119 안전센터
4,6.973923940049445,대전-문화-119 안전센터
5,7.143248739530871,동부소방서
6,7.625529513045202,대전-가양-119 안전센터
7,7.735894700630343,대전-산성-119 안전센터
8,7.835269702395819,대전-삼성-119 안전센터
9,8.601986965382764,대전-태평-119 안전센터
10,9.091984333596665,옥천소방서-옥천_중앙-119 안전센터
11,9.220768329067738,대전-송촌-119 안전센터
12,9.727379757816788,대전-복수-119 안전센터
13,9.743415909683275,서부소방서
14,9.996424102997544,대전-탄방-119 안전센터
15,10.196330212292578,금산소방서-추부-119 안전센터
16,10.573659036271616,대전-법동-119 안전센터
17,10.589821345351224,대덕소방서
18,10.816586939480079,대전-대화-119 안전센터
19,11.065222387610765,대전-둔산-119 안전센터
20,11.427386073469146,대전-가수원-119 안전센터
21,11.740159705876286,대전-갈마-119 안전센터
22,11.741010707227852,둔산소방서
23,12.87275422200541,대전-월평-119 안전센터
24,13.592270898241905,대전-도룡-119 안전센터
25,13.594562017094958,유성소방서
26,14.162152737106874,대전-전민-119 안전센터
27,14.16891489922001,대전-원내-119 안전센터
28,14.40115733916381,대전-궁동-119 안전센터
29,14.984825323229712,대전-구암-119 안전센터
