,0,1,2,3,4,5,6
0,0.0,3.06,4.55,7.35,5.49,6.23,38.38
1,2.53,0.0,3.68,9.07,6.23,4.23,40.45
2,4.68,3.09,0.0,12.15,5.0,3.26,40.61
3,6.58,9.23,11.85,0.0,11.85,12.4,42.22
4,5.48,6.2,5.41,12.03,0.0,7.74,34.34
5,6.2,3.67,3.22,12.73,7.69,0.0,43.63
6,37.73,39.04,40.56,40.96,33.71,42.63,0.0
