Index,init_distance,안전센터/소방서이름
0,0.9297825517861508,대전-월평-119 안전센터
1,0.9409879085811804,대전-둔산-119 안전센터
2,1.007179329071712,대전-갈마-119 안전센터
3,1.0076115703596888,둔산소방서
4,2.005836239638788,대전-탄방-119 안전센터
5,2.5547083254462044,대전-도룡-119 안전센터
6,2.5622986859320314,유성소방서
7,2.5920008950427804,대전-궁동-119 안전센터
8,3.3450338893348635,대전-대화-119 안전센터
9,3.827366984976475,대전-태평-119 안전센터
10,4.262634388307343,대전-구암-119 안전센터
11,4.465310779911325,대전-삼성-119 안전센터
12,5.079628419262427,대덕소방서
13,5.081288136248086,대전-법동-119 안전센터
14,5.155176607808651,서부소방서
15,5.1637675809588615,대전-문화-119 안전센터
16,5.207211083872497,대전-복수-119 안전센터
17,5.43189385393768,대전-노은-119 안전센터
18,5.505696170590782,대전-전민-119 안전센터
19,5.623928696325261,대전-가수원-119 안전센터
20,5.6350103298602034,대전-산성-119 안전센터
21,5.751174786124678,동부소방서
22,5.859389592201906,대전-가양-119 안전센터
23,5.963390095629646,대전-송촌-119 안전센터
24,6.034667888466423,대전-부사-119 안전센터
25,6.445988300871676,대전-원동-119 안전센터
26,8.165118419881212,대전-용운-119 안전센터
27,8.780481903093193,대전-원내-119 안전센터
28,10.267470338698454,대전-덕암-119 안전센터
29,10.429508632922463,대전-문평-119 안전센터
