Index,init_distance,duration,안전센터/소방서이름
0,1.113,1.84,대전-원동-119 안전센터
1,2.1828000000000003,2.8066666666666666,대전-부사-119 안전센터
2,2.768,3.2233333333333336,대전-문화-119 안전센터
3,4.703399999999999,4.786666666666666,대전-산내-119 안전센터
4,4.0345,4.816666666666666,대전-삼성-119 안전센터
5,4.3202,4.993333333333334,동부소방서
6,4.4314,5.191666666666666,대전-산성-119 안전센터
7,4.636699999999999,5.193333333333333,대전-태평-119 안전센터
8,3.9162,5.6016666666666675,대전-용운-119 안전센터
9,5.1499,5.985,대전-가양-119 안전센터
10,6.5569,7.085,서부소방서
11,6.563,7.165,대전-복수-119 안전센터
12,6.2078999999999995,7.766666666666667,대전-탄방-119 안전센터
13,7.2332,8.56,대전-송촌-119 안전센터
14,7.531,8.891666666666667,대전-법동-119 안전센터
15,7.570399999999999,8.92,대덕소방서
16,8.8466,9.026666666666667,대전-가수원-119 안전센터
17,7.6937,9.218333333333334,대전-갈마-119 안전센터
18,7.6948,9.221666666666666,둔산소방서
19,8.2013,9.558333333333334,대전-대화-119 안전센터
20,7.858,9.935,대전-둔산-119 안전센터
21,8.844299999999999,10.333333333333334,대전-월평-119 안전센터
22,12.1329,12.535,대전-원내-119 안전센터
23,12.1547,13.521666666666667,대전-구암-119 안전센터
24,11.9969,13.828333333333335,유성소방서
25,12.004,13.836666666666668,대전-도룡-119 안전센터
26,11.3014,13.923333333333334,대전-궁동-119 안전센터
27,11.776,14.47,대전-전민-119 안전센터
28,13.4428,15.378333333333334,대전-노은-119 안전센터
29,18.1876,17.545,옥천소방서-옥천_중앙-119 안전센터
