Index,init_distance,안전센터/소방서이름
0,1.758431798711784,대전-원내-119 안전센터
1,4.352316162668096,대전-가수원-119 안전센터
2,4.833344885236923,계룡소방서-계룡-119 안전센터
3,5.478520835176457,계룡소방서
4,5.562450256057889,대전-복수-119 안전센터
5,5.595139042609726,서부소방서
6,7.14371129662993,대전-산성-119 안전센터
7,8.019123803955779,대전-구암-119 안전센터
8,8.17823427291102,대전-태평-119 안전센터
9,8.907694749324845,둔산소방서
10,8.908156368586607,대전-갈마-119 안전센터
11,9.050688009109063,대전-문화-119 안전센터
12,9.87684112773381,대전-궁동-119 안전센터
13,9.971931535686837,대전-월평-119 안전센터
14,9.9993293938387,대전-탄방-119 안전센터
15,10.007095924138373,대전-둔산-119 안전센터
16,10.230285551293525,대전-노은-119 안전센터
17,10.33847173707342,대전-원동-119 안전센터
18,11.154986286646166,대전-부사-119 안전센터
19,11.174896153901084,대전-삼성-119 안전센터
20,11.568165615795403,공주소방서-동학사-119 안전센터
21,12.328188010897653,대전-도룡-119 안전센터
22,12.336651142153734,유성소방서
23,12.371504857301387,동부소방서
24,12.620013346737398,대전-대화-119 안전센터
25,12.778103437389733,대전-산내-119 안전센터
26,12.989263650905302,대전-가양-119 안전센터
27,13.6645826932546,대전-용운-119 안전센터
28,14.122675066640838,대전-법동-119 안전센터
29,14.12869814104174,대덕소방서
