Index,init_distance,안전센터/소방서이름
0,2.3347180252328616,대전-구암-119 안전센터
1,3.405589101883565,대전-가수원-119 안전센터
2,4.088809899765376,대전-원내-119 안전센터
3,4.499644022354333,대전-노은-119 안전센터
4,4.523634611392318,대전-궁동-119 안전센터
5,4.798434695366132,둔산소방서
6,4.799352851500872,대전-갈마-119 안전센터
7,4.8632378272834815,서부소방서
8,4.887387398381241,대전-복수-119 안전센터
9,5.247440631598022,대전-월평-119 안전센터
10,6.189045915211108,대전-둔산-119 안전센터
11,6.368501425323767,대전-태평-119 안전센터
12,6.762692529913529,대전-탄방-119 안전센터
13,6.829353584306983,대전-산성-119 안전센터
14,7.337620729328755,공주소방서-동학사-119 안전센터
15,7.504697227272462,대전-도룡-119 안전센터
16,7.513262427479818,유성소방서
17,7.950825641722883,대전-문화-119 안전센터
18,8.503074777476156,계룡소방서
19,8.592997786333541,계룡소방서-계룡-119 안전센터
20,8.929042735000849,대전-삼성-119 안전센터
21,8.932607696279273,대전-대화-119 안전센터
22,9.574521852445036,대전-원동-119 안전센터
23,9.825300576427862,대전-부사-119 안전센터
24,10.341031666001898,동부소방서
25,10.654525377460647,대전-법동-119 안전센터
26,10.654629597063115,대덕소방서
27,10.718244856314863,대전-가양-119 안전센터
28,10.808160507637359,대전-전민-119 안전센터
29,11.320849768305898,대전-송촌-119 안전센터
