Index,init_distance,안전센터/소방서이름
0,1.1964966129943833,둔산소방서
1,1.1974471681403083,대전-갈마-119 안전센터
2,1.947027194105199,대전-월평-119 안전센터
3,2.391787306980417,대전-궁동-119 안전센터
4,2.5910672126412453,대전-둔산-119 안전센터
5,2.7070564269018673,대전-구암-119 안전센터
6,3.2842928094182193,대전-탄방-119 안전센터
7,3.8032805474827454,대전-태평-119 안전센터
8,3.8924441913346133,대전-가수원-119 안전센터
9,3.967542381078589,서부소방서
10,4.0178457719703085,대전-복수-119 안전센터
11,4.306434932137338,대전-도룡-119 안전센터
12,4.314946965588252,유성소방서
13,4.626520399688744,대전-노은-119 안전센터
14,5.154589020885719,대전-산성-119 안전센터
15,5.326868299057333,대전-대화-119 안전센터
16,5.431463965135507,대전-문화-119 안전센터
17,5.663421940916049,대전-삼성-119 안전센터
18,6.785217264076117,대전-원내-119 안전센터
19,6.89773187031759,대전-부사-119 안전센터
20,6.9734728484512525,대전-원동-119 안전센터
21,7.049051521945217,대덕소방서
22,7.049055285250454,대전-법동-119 안전센터
23,7.063869308114029,동부소방서
24,7.337420622720272,대전-가양-119 안전센터
25,7.482323398146314,대전-전민-119 안전센터
26,7.765671884347459,대전-송촌-119 안전센터
27,9.334208921358723,대전-용운-119 안전센터
28,9.643112570710322,공주소방서-동학사-119 안전센터
29,11.823767663707136,계룡소방서-계룡-119 안전센터
