Index,init_distance,duration,안전센터/소방서이름
0,12.5123,18.540000000000003,대전-가수원-119 안전센터
1,13.780700000000001,19.563333333333333,서부소방서
2,14.5509,21.005,대전-복수-119 안전센터
3,15.7986,22.15666666666667,대전-원내-119 안전센터
4,16.6172,22.28666666666667,대전-태평-119 안전센터
5,16.3693,22.415000000000003,대전-산성-119 안전센터
6,17.7499,23.376666666666665,대전-문화-119 안전센터
7,18.118599999999997,25.315,대전-갈마-119 안전센터
8,18.1197,25.31833333333333,둔산소방서
9,19.5825,25.486666666666668,대전-원동-119 안전센터
10,18.7688,25.596666666666668,대전-구암-119 안전센터
11,19.892400000000002,25.765,대전-부사-119 안전센터
12,15.022,26.053333333333335,계룡소방서-계룡-119 안전센터
13,19.7903,26.315,대전-삼성-119 안전센터
14,20.2328,26.511666666666667,대전-탄방-119 안전센터
15,19.5084,26.66166666666667,대전-월평-119 안전센터
16,19.5493,26.91,대전-궁동-119 안전센터
17,21.377,27.303333333333335,동부소방서
18,19.7089,27.596666666666668,대전-둔산-119 안전센터
19,16.1865,27.68,계룡소방서
20,21.423299999999998,28.153333333333332,대전-노은-119 안전센터
21,22.2067,28.295,대전-가양-119 안전센터
22,23.2181,29.59333333333333,대전-용운-119 안전센터
23,22.6992,30.06,대전-대화-119 안전센터
24,24.9173,30.35,대전-산내-119 안전센터
25,27.0363,34.17666666666666,공주소방서-동학사-119 안전센터
26,25.3885,36.18666666666666,논산소방서-논산_연산-119 안전센터
27,37.255900000000004,40.513333333333335,금산소방서-추부-119 안전센터
28,32.2142,43.690000000000005,금산소방서-복진-119 안전센터
29,48.5835,48.63666666666666,금산소방서-금산_금산-119 안전센터
