Index,init_distance,안전센터/소방서이름
0,7.8834427019529905,계룡소방서-계룡-119 안전센터
1,8.470438319173793,금산소방서-복진-119 안전센터
2,8.651704357164844,대전-원내-119 안전센터
3,8.979130299081229,계룡소방서
4,10.368042234220303,대전-가수원-119 안전센터
5,10.704877414345468,대전-복수-119 안전센터
6,10.754933429684272,서부소방서
7,11.238647954560205,대전-산성-119 안전센터
8,11.628515139806272,금산소방서-추부-119 안전센터
9,12.96552057190084,대전-태평-119 안전센터
10,13.046937743427602,대전-문화-119 안전센터
11,13.439995280371967,대전-산내-119 안전센터
12,13.672868698014996,대전-원동-119 안전센터
13,14.25682519321791,논산소방서-논산_연산-119 안전센터
14,14.782708023926801,대전-부사-119 안전센터
15,14.791572991616095,대전-구암-119 안전센터
16,14.871274447671487,둔산소방서
17,14.871437361603695,대전-갈마-119 안전센터
18,15.28953117597418,대전-탄방-119 안전센터
19,15.550031943729746,대전-삼성-119 안전센터
20,15.654934279151743,대전-둔산-119 안전센터
21,16.141009712744886,대전-월평-119 안전센터
22,16.354511909308105,동부소방서
23,16.399830033626586,대전-궁동-119 안전센터
24,16.720321934812375,대전-용운-119 안전센터
25,17.073915573889998,대전-가양-119 안전센터
26,17.085042154825228,대전-노은-119 안전센터
27,17.86228296127052,대전-대화-119 안전센터
28,17.943887436901857,금산소방서-금산_금산-119 안전센터
29,18.18106690038779,공주소방서-동학사-119 안전센터
