Index,init_distance,안전센터/소방서이름
0,2.695692154615792,대전-산성-119 안전센터
1,2.7148221871091525,대전-복수-119 안전센터
2,2.7651646805236645,서부소방서
3,3.6413751025718186,대전-가수원-119 안전센터
4,4.466764142990875,대전-태평-119 안전센터
5,4.557548496746093,대전-문화-119 안전센터
6,5.480363785594665,대전-원동-119 안전센터
7,5.654322685205467,대전-원내-119 안전센터
8,6.474517698828137,대전-부사-119 안전센터
9,6.866936879898363,대전-탄방-119 안전센터
10,6.939483389092944,대전-갈마-119 안전센터
11,6.939645328411392,둔산소방서
12,7.028232130194705,대전-삼성-119 안전센터
13,7.401916327679063,대전-둔산-119 안전센터
14,7.717708058358125,대전-산내-119 안전센터
15,7.940982882769278,동부소방서
16,8.32794582971134,대전-월평-119 안전센터
17,8.416609794628425,대전-구암-119 안전센터
18,8.639593435739044,대전-가양-119 안전센터
19,8.776377158043042,대전-용운-119 안전센터
20,9.118683881133924,대전-궁동-119 안전센터
21,9.367619385222122,대전-대화-119 안전센터
22,9.967900463217068,계룡소방서-계룡-119 안전센터
23,10.168493154680723,대전-송촌-119 안전센터
24,10.326669362125047,대전-도룡-119 안전센터
25,10.33367686094639,유성소방서
26,10.499310260482295,대전-법동-119 안전센터
27,10.509544746841675,대덕소방서
28,10.640832339323882,계룡소방서
29,10.836476647316482,대전-노은-119 안전센터
