Index,init_distance,duration,안전센터/소방서이름
0,3.1311,4.868333333333334,대전-노은-119 안전센터
1,3.9779,6.111666666666666,대전-구암-119 안전센터
2,6.0924,8.363333333333333,대전-궁동-119 안전센터
3,6.5407,8.716666666666667,공주소방서-동학사-119 안전센터
4,7.6451,9.615,대전-월평-119 안전센터
5,8.416799999999999,10.461666666666668,둔산소방서
6,8.4179,10.465,대전-갈마-119 안전센터
7,10.411299999999999,12.323333333333332,대전-탄방-119 안전센터
8,9.6785,12.531666666666666,대전-가수원-119 안전센터
9,9.9529,12.821666666666665,대전-둔산-119 안전센터
10,10.9702,13.360000000000001,유성소방서
11,10.9774,13.368333333333334,대전-도룡-119 안전센터
12,10.8222,14.028333333333334,대전-원내-119 안전센터
13,11.8498,14.133333333333333,대전-태평-119 안전센터
14,11.816600000000001,14.628333333333334,서부소방서
15,12.8057,15.706666666666667,대전-대화-119 안전센터
16,13.397,15.95,대전-문화-119 안전센터
17,12.5869,16.07,대전-복수-119 안전센터
18,16.716,16.241666666666667,계룡소방서-계룡-119 안전센터
19,13.5869,16.473333333333333,대전-삼성-119 안전센터
20,14.3045,16.5,대전-전민-119 안전센터
21,14.0804,16.705,대전-산성-119 안전센터
22,14.0183,16.813333333333333,대덕소방서
23,14.0632,16.87,대전-법동-119 안전센터
24,14.4677,17.066666666666666,대전-송촌-119 안전센터
25,14.7535,17.53166666666667,대전-원동-119 안전센터
26,14.7243,17.565,동부소방서
27,15.1304,17.696666666666665,대전-가양-119 안전센터
28,15.047,17.93166666666667,대전-부사-119 안전센터
29,17.8805,17.986666666666668,계룡소방서
