Index,init_distance,안전센터/소방서이름
0,2.0897403535643657,대전-구암-119 안전센터
1,2.28730022976078,대전-노은-119 안전센터
2,4.100861070783481,대전-궁동-119 안전센터
3,4.888528683747875,공주소방서-동학사-119 안전센터
4,5.559281193791107,대전-월평-119 안전센터
5,5.839888204813268,둔산소방서
6,5.840927024183659,대전-갈마-119 안전센터
7,6.204017214421483,대전-가수원-119 안전센터
8,6.59623720574345,대전-원내-119 안전센터
9,7.133346796546337,대전-둔산-119 안전센터
10,7.270367618678755,대전-도룡-119 안전센터
11,7.277875953317158,유성소방서
12,7.4578767151398155,서부소방서
13,7.490940174795809,대전-복수-119 안전센터
14,8.005265479728509,대전-탄방-119 안전센터
15,8.392613993223284,대전-태평-119 안전센터
16,9.273546360939148,대전-산성-119 안전센터
17,9.571369666031408,대전-대화-119 안전센터
18,9.843560932794169,계룡소방서
19,10.041922108370528,대전-문화-119 안전센터
20,10.218293905285336,계룡소방서-계룡-119 안전센터
21,10.43917774976294,대전-삼성-119 안전센터
22,10.47928348088198,대전-전민-119 안전센터
23,11.284066368642598,대덕소방서
24,11.288073451674219,대전-법동-119 안전센터
25,11.641031041662261,대전-원동-119 안전센터
26,11.66233124530137,대전-부사-119 안전센터
27,11.829817698283895,동부소방서
28,12.058729431803952,대전-가양-119 안전센터
29,12.266291965710872,대전-송촌-119 안전센터
