Index,init_distance,안전센터/소방서이름
0,1.0945835256736494,대전-산내-119 안전센터
1,6.277112955656814,대전-원동-119 안전센터
2,6.321702912710516,대전-용운-119 안전센터
3,6.934663900344191,대전-부사-119 안전센터
4,7.62747106606875,대전-문화-119 안전센터
5,8.107747291132105,동부소방서
6,8.166277760612404,대전-산성-119 안전센터
7,8.620276603084243,대전-가양-119 안전센터
8,8.712282908123449,대전-삼성-119 안전센터
9,9.125861561479125,금산소방서-추부-119 안전센터
10,9.216799639486055,대전-태평-119 안전센터
11,9.424302426319892,옥천소방서-옥천_중앙-119 안전센터
12,10.096634999927181,대전-복수-119 안전센터
13,10.11764697187775,서부소방서
14,10.246880813673442,대전-송촌-119 안전센터
15,10.77591970275107,대전-탄방-119 안전센터
16,11.574427085993502,대전-법동-119 안전센터
17,11.590548531818733,대덕소방서
18,11.744555877291985,대전-대화-119 안전센터
19,11.744777690263263,대전-가수원-119 안전센터
20,11.833991411352512,대전-둔산-119 안전센터
21,12.425247262872366,대전-갈마-119 안전센터
22,12.426055310579866,둔산소방서
23,13.608095709274286,대전-월평-119 안전센터
24,14.288001661708272,대전-원내-119 안전센터
25,14.446072978512289,대전-도룡-119 안전센터
26,14.448750355401625,유성소방서
27,15.093689028942407,대전-궁동-119 안전센터
28,15.14165809843208,대전-전민-119 안전센터
29,15.541335993227221,대전-구암-119 안전센터
