Index,distance,duration
0,11.1036,22.021666666666665
1,11.2699,22.498333333333335
2,11.4997,22.758333333333333
3,12.829,24.084999999999997
4,16.3241,27.303333333333335
5,50.941199999999995,57.75333333333333
