Index,distance,duration
0,7.108899999999999,10.331666666666667
1,7.8135,10.513333333333332
2,8.643600000000001,11.4
3,9.9481,12.8
4,11.346,13.285
5,11.597299999999999,13.456666666666667
6,42.177699999999994,40.605000000000004
