Index,init_distance,duration,안전센터/소방서이름
0,1.2017,2.496666666666667,대전-용운-119 안전센터
1,2.4694000000000003,3.73,대전-부사-119 안전센터
2,3.196,4.21,동부소방서
3,3.5388,4.925,대전-원동-119 안전센터
4,3.687,4.9399999999999995,대전-가양-119 안전센터
5,4.598,5.885000000000001,대전-삼성-119 안전센터
6,4.9409,6.033333333333333,대전-문화-119 안전센터
7,5.1977,6.641666666666667,대전-송촌-119 안전센터
8,6.184399999999999,7.52,대전-법동-119 안전센터
9,6.2238,7.548333333333333,대덕소방서
10,7.1738,7.953333333333333,대전-산내-119 안전센터
11,6.6044,8.001666666666667,대전-산성-119 안전센터
12,6.8096000000000005,8.003333333333334,대전-태평-119 안전센터
13,8.0519,9.655,대전-대화-119 안전센터
14,7.6915,9.851666666666667,대전-탄방-119 안전센터
15,8.729899999999999,9.895000000000001,서부소방서
16,8.736,9.975,대전-복수-119 안전센터
17,11.0196,11.836666666666668,대전-가수원-119 안전센터
18,9.866700000000002,12.028333333333334,대전-갈마-119 안전센터
19,9.867700000000001,12.031666666666666,둔산소방서
20,9.225299999999999,12.091666666666667,대전-둔산-119 안전센터
21,10.4002,12.638333333333332,대전-월평-119 안전센터
22,10.8809,13.448333333333332,대전-전민-119 안전센터
23,12.377600000000001,14.693333333333333,유성소방서
24,12.3847,14.701666666666666,대전-도룡-119 안전센터
25,14.1676,15.113333333333333,대전-덕암-119 안전센터
26,14.3059,15.345,대전-원내-119 안전센터
27,12.808399999999999,15.754999999999999,대전-궁동-119 안전센터
28,14.3276,16.331666666666667,대전-구암-119 안전센터
29,16.9867,16.946666666666665,옥천소방서-옥천_중앙-119 안전센터
