Index,init_distance,duration,안전센터/소방서이름
0,9.7431,13.136666666666667,대전-송촌-119 안전센터
1,10.5227,13.653333333333334,대전-용운-119 안전센터
2,10.3783,13.718333333333334,동부소방서
3,10.1565,13.96,대전-가양-119 안전센터
4,12.0821,14.391666666666667,대전-부사-119 안전센터
5,12.5959,14.948333333333332,대전-원동-119 안전센터
6,11.416799999999999,15.251666666666667,대전-법동-119 안전센터
7,11.4562,15.28,대덕소방서
8,12.0711,15.791666666666666,대전-삼성-119 안전센터
9,12.988,15.935,옥천소방서-옥천_중앙-119 안전센터
10,13.6663,16.028333333333332,대전-산내-119 안전센터
11,13.9981,16.056666666666665,대전-문화-119 안전센터
12,13.6735,17.816666666666666,대전-대화-119 안전센터
13,15.6615,18.025,대전-산성-119 안전센터
14,15.866700000000002,18.026666666666664,대전-태평-119 안전센터
15,15.3769,19.58,대전-탄방-119 안전센터
16,17.787,19.918333333333333,서부소방서
17,17.7931,19.998333333333335,대전-복수-119 안전센터
18,15.8171,21.051666666666666,대전-둔산-119 안전센터
19,16.1133,21.18,대전-전민-119 안전센터
20,16.9919,21.598333333333336,대전-월평-119 안전센터
21,20.076700000000002,21.86,대전-가수원-119 안전센터
22,18.9238,22.051666666666666,대전-갈마-119 안전센터
23,18.9249,22.055,둔산소방서
24,19.4,22.845000000000002,대전-덕암-119 안전센터
25,18.4375,23.425,유성소방서
26,18.444599999999998,23.433333333333334,대전-도룡-119 안전센터
27,19.4002,24.715,대전-궁동-119 안전센터
28,21.6571,25.945,대전-문평-119 안전센터
29,33.452,37.285,동부소방서_충북-문의-119 안전센터
