Index,init_distance,duration,안전센터/소방서이름
0,9.361,12.811666666666667,대전-가수원-119 안전센터
1,10.629299999999999,13.835,서부소방서
2,11.3996,15.276666666666667,대전-복수-119 안전센터
3,12.647200000000002,16.428333333333335,대전-원내-119 안전센터
4,13.4659,16.558333333333334,대전-태평-119 안전센터
5,13.2179,16.686666666666667,대전-산성-119 안전센터
6,14.598600000000001,17.648333333333333,대전-문화-119 안전센터
7,8.4242,19.265,계룡소방서-계룡-119 안전센터
8,14.9672,19.586666666666666,대전-갈마-119 안전센터
9,14.9683,19.59,둔산소방서
10,16.431099999999997,19.758333333333333,대전-원동-119 안전센터
11,15.6174,19.868333333333332,대전-구암-119 안전센터
12,16.741,20.03666666666667,대전-부사-119 안전센터
13,16.638900000000003,20.586666666666666,대전-삼성-119 안전센터
14,17.081400000000002,20.783333333333335,대전-탄방-119 안전센터
15,16.357,20.933333333333334,대전-월평-119 안전센터
16,9.588700000000001,21.009999999999998,계룡소방서
17,16.398,21.18166666666667,대전-궁동-119 안전센터
18,18.2256,21.575,동부소방서
19,16.557599999999997,21.868333333333332,대전-둔산-119 안전센터
20,18.272,22.425,대전-노은-119 안전센터
21,19.0553,22.566666666666666,대전-가양-119 안전센터
22,19.5478,24.331666666666667,대전-대화-119 안전센터
23,21.766,24.621666666666666,대전-산내-119 안전센터
24,19.7498,24.828333333333333,유성소방서
25,19.7569,24.836666666666666,대전-도룡-119 안전센터
26,23.885,28.448333333333334,공주소방서-동학사-119 안전센터
27,20.2847,28.8,논산소방서-논산_연산-119 안전센터
28,34.1046,34.785,금산소방서-추부-119 안전센터
29,27.110400000000002,36.30333333333333,금산소방서-복진-119 안전센터
