Index,init_distance,duration,안전센터/소방서이름
0,1.2994,2.13,대덕소방서
1,1.3443,2.1866666666666665,대전-법동-119 안전센터
2,2.7993,3.9633333333333334,대전-대화-119 안전센터
3,3.0856,4.205,대전-송촌-119 안전센터
4,4.5701,5.718333333333334,대전-가양-119 안전센터
5,5.0883,6.286666666666666,동부소방서
6,5.4383,6.65,대전-삼성-119 안전센터
7,6.8085,6.993333333333334,대전-덕암-119 안전센터
8,4.8114,7.383333333333334,대전-전민-119 안전센터
9,6.126399999999999,8.036666666666667,대전-탄방-119 안전센터
10,7.1791,8.715,대전-부사-119 안전센터
11,7.0306999999999995,9.283333333333333,대전-월평-119 안전센터
12,6.5666,9.508333333333333,대전-둔산-119 안전센터
13,7.1355,9.628333333333334,유성소방서
14,7.142600000000001,9.636666666666667,대전-도룡-119 안전센터
15,8.4551,10.016666666666667,대전-태평-119 안전센터
16,9.065700000000001,10.093333333333334,대전-문평-119 안전센터
17,8.181899999999999,10.281666666666666,대전-용운-119 안전센터
18,8.972299999999999,10.483333333333333,대전-문화-119 안전센터
19,8.914,10.636666666666667,대전-원동-119 안전센터
20,8.209100000000001,11.031666666666666,대전-갈마-119 안전센터
21,8.2102,11.035,둔산소방서
22,8.6738,11.466666666666667,대전-궁동-119 안전센터
23,10.6856,12.588333333333333,대전-산성-119 안전센터
24,11.3489,13.456666666666667,서부소방서
25,11.3551,13.536666666666667,대전-복수-119 안전센터
26,11.3164,13.898333333333333,대전-구암-119 안전센터
27,12.795399999999999,13.956666666666667,대전-산내-119 안전센터
28,11.4894,14.263333333333332,대전-노은-119 안전센터
29,13.6387,15.398333333333333,대전-가수원-119 안전센터
