Index,init_distance,안전센터/소방서이름
0,2.1826499144466993,대전-용운-119 안전센터
1,2.2074360324196003,대전-원동-119 안전센터
2,2.405906577239833,대전-부사-119 안전센터
3,3.465722122831606,동부소방서
4,3.672455965311365,대전-산내-119 안전센터
5,3.830778589989946,대전-문화-119 안전센터
6,4.013020659098162,대전-가양-119 안전센터
7,4.146622457258244,대전-삼성-119 안전센터
8,5.253359278995339,대전-산성-119 안전센터
9,5.4584786150192315,대전-태평-119 안전센터
10,5.71480641630076,대전-송촌-119 안전센터
11,6.422815823779005,대전-탄방-119 안전센터
12,6.9640269261804635,대전-법동-119 안전센터
13,6.98002549171304,대덕소방서
14,7.110008772293833,대전-대화-119 안전센터
15,7.262019187679877,서부소방서
16,7.262981117633706,대전-복수-119 안전센터
17,7.498292320123186,대전-둔산-119 안전센터
18,8.325665829205427,대전-갈마-119 안전센터
19,8.326594766536486,둔산소방서
20,9.024097060210241,대전-가수원-119 안전센터
21,9.346947965531543,대전-월평-119 안전센터
22,9.907467758667153,대전-도룡-119 안전센터
23,9.909458223648382,유성소방서
24,10.502178014008178,대전-전민-119 안전센터
25,10.855846478120755,옥천소방서-옥천_중앙-119 안전센터
26,10.94069159816601,대전-궁동-119 안전센터
27,11.811733469217199,대전-구암-119 안전센터
28,12.268248156555206,대전-원내-119 안전센터
29,13.289632515641394,금산소방서-추부-119 안전센터
