,0,1,2,3,4,5,6
0,0.0,7.35,15.84,6.58,6.84,12.4,42.22
1,7.12,0.0,18.64,9.3,10.71,14.95,39.42
2,14.02,18.95,0.0,20.6,20.86,26.42,30.84
3,7.35,9.22,20.86,0.0,9.37,6.23,38.38
4,7.26,10.73,20.71,9.35,0.0,11.83,46.86
5,12.73,14.9,26.19,6.2,11.64,0.0,43.63
6,40.96,38.3,30.59,37.73,45.51,42.63,0.0
