Index,init_distance,안전센터/소방서이름
0,3.60779166255188,대전-원내-119 안전센터
1,4.376088499982926,대전-가수원-119 안전센터
2,4.8786349708860985,대전-복수-119 안전센터
3,4.924884403594017,서부소방서
4,5.925545206802902,대전-산성-119 안전센터
5,6.694232913872225,계룡소방서-계룡-119 안전센터
6,7.364556057528693,대전-태평-119 안전센터
7,7.490597885593273,계룡소방서
8,7.8671337968194095,대전-문화-119 안전센터
9,8.908108391095771,둔산소방서
10,8.908323692640883,대전-갈마-119 안전센터
11,8.929572538663953,대전-원동-119 안전센터
12,8.955856474926652,대전-구암-119 안전센터
13,9.526095562887363,대전-탄방-119 안전센터
14,9.773759758815286,대전-둔산-119 안전센터
15,9.880204730014869,대전-부사-119 안전센터
16,10.155699033927329,대전-월평-119 안전센터
17,10.223371797088905,대전-삼성-119 안전센터
18,10.426811615041778,대전-궁동-119 안전센터
19,10.754337144815667,대전-산내-119 안전센터
20,11.26864000446145,동부소방서
21,11.332162043356517,대전-노은-119 안전센터
22,11.941206187791169,대전-가양-119 안전센터
23,12.151624003652223,대전-대화-119 안전센터
24,12.239211894212245,대전-용운-119 안전센터
25,12.42618890051676,대전-도룡-119 안전센터
26,12.43420775065785,유성소방서
27,13.359142351273222,대전-송촌-119 안전센터
28,13.43617685536012,공주소방서-동학사-119 안전센터
29,13.489976922267244,대전-법동-119 안전센터
