Index,init_distance,duration,안전센터/소방서이름
0,5.522600000000001,14.781666666666666,대전-덕암-119 안전센터
1,8.7555,16.50166666666667,대덕소방서
2,8.8004,16.558333333333334,대전-법동-119 안전센터
3,10.2679,18.243333333333332,대전-대화-119 안전센터
4,7.5447,18.313333333333333,대전-문평-119 안전센터
5,10.5417,18.576666666666664,대전-송촌-119 안전센터
6,12.026200000000001,20.09,대전-가양-119 안전센터
7,12.5444,20.658333333333335,동부소방서
8,12.8944,21.021666666666665,대전-삼성-119 안전센터
9,12.28,21.663333333333334,대전-전민-119 안전센터
10,13.5951,22.316666666666666,대전-탄방-119 안전센터
11,14.635200000000001,23.086666666666666,대전-부사-119 안전센터
12,14.4993,23.563333333333333,대전-월평-119 안전센터
13,14.035200000000001,23.788333333333334,대전-둔산-119 안전센터
14,14.6041,23.908333333333335,유성소방서
15,14.6113,23.916666666666668,대전-도룡-119 안전센터
16,15.911200000000001,24.388333333333332,대전-태평-119 안전센터
17,15.638,24.653333333333332,대전-용운-119 안전센터
18,15.3104,24.793333333333333,서부소방서_충북-남이-119 안전센터
19,16.4283,24.855,대전-문화-119 안전센터
20,16.3701,25.008333333333333,대전-원동-119 안전센터
21,14.8699,25.301666666666666,동부소방서_충북-문의-119 안전센터
22,15.677700000000002,25.311666666666667,대전-갈마-119 안전센터
23,15.678799999999999,25.315,둔산소방서
24,16.1424,25.746666666666666,대전-궁동-119 안전센터
25,18.1417,26.959999999999997,대전-산성-119 안전센터
26,18.805,27.828333333333333,서부소방서
27,16.810299999999998,27.98,조치원소방서-부강-119 안전센터
28,18.785,28.178333333333335,대전-구암-119 안전센터
29,18.958,28.543333333333333,대전-노은-119 안전센터
