Index,distance,duration
0,11.300600000000001,10.371666666666666
1,13.054,12.091666666666667
2,13.305299999999999,12.263333333333332
3,14.459100000000001,13.576666666666666
4,18.1298,16.808333333333334
5,49.2641,41.26
