,0,1,2,3,4,5,6,7
0,0.0,10.66,13.49,15.29,14.68,13.29,18.23,24.64
1,10.67,0.0,3.0,4.8,5.48,12.49,7.74,34.34
2,13.37,2.87,0.0,2.61,6.61,14.67,5.54,37.8
3,15.3,4.8,2.61,0.0,7.46,15.55,3.78,40.24
4,14.71,5.49,6.7,7.21,0.0,9.22,6.23,38.38
5,13.41,12.59,14.69,15.21,9.3,0.0,14.95,39.42
6,18.19,7.69,5.5,3.79,6.2,14.9,0.0,43.63
7,25.0,33.71,36.82,39.25,37.73,38.3,42.63,0.0
