Index,distance,duration
0,1.4787000000000001,2.8133333333333335
1,2.8949000000000003,3.8916666666666666
2,3.9135,4.8566666666666665
3,5.217899999999999,6.3966666666666665
4,5.4993,7.033333333333333
5,7.2843,8.671666666666665
6,7.349,8.715
7,36.6531,32.89666666666667
