Index,distance,duration
0,4.9731000000000005,7.4816666666666665
1,6.1327,8.610000000000001
2,5.460100000000001,8.770000000000001
3,6.4958,9.01
4,9.3076,12.856666666666666
5,41.0219,41.16833333333333
