Index,init_distance,안전센터/소방서이름
0,3.837122932901999,대전-산성-119 안전센터
1,4.599821372059027,대전-복수-119 안전센터
2,4.646233082270596,서부소방서
3,5.262331217261138,대전-문화-119 안전센터
4,5.622460532317528,대전-원동-119 안전센터
5,5.660717875073863,대전-가수원-119 안전센터
6,5.7472788976247156,대전-태평-119 안전센터
7,6.340773885640576,대전-산내-119 안전센터
8,6.759904791548133,대전-부사-119 안전센터
9,7.350925355567398,대전-원내-119 안전센터
10,7.759487549995521,대전-삼성-119 안전센터
11,8.178008892236825,대전-탄방-119 안전센터
12,8.377065207624307,동부소방서
13,8.627395376831062,대전-갈마-119 안전센터
14,8.627702306716325,둔산소방서
15,8.643742280391,대전-용운-119 안전센터
16,8.877558012749954,대전-둔산-119 안전센터
17,9.106229719243244,대전-가양-119 안전센터
18,10.027354489694542,대전-월평-119 안전센터
19,10.402985345548553,대전-구암-119 안전센터
20,10.479214185733936,대전-대화-119 안전센터
21,10.787197678610935,대전-송촌-119 안전센터
22,10.861236906115785,금산소방서-추부-119 안전센터
23,10.962805274742426,대전-궁동-119 안전센터
24,11.110839994135643,계룡소방서-계룡-119 안전센터
25,11.373182067242462,대전-법동-119 안전센터
26,11.385354708247185,대덕소방서
27,11.860720957452978,대전-도룡-119 안전센터
28,11.867081807087798,유성소방서
29,11.904774886465871,계룡소방서
